ytid,path,label_n,category_n,label_ontology,label,category
6jBFu9c40jM,6jBFu9c40jM.opus.pt,2,1,/t/dd00033,Sad music,Music mood
6ouPH4c-EmA,6ouPH4c-EmA.opus.pt,2,1,/t/dd00033,Sad music,Music mood
6pO0R0euX_Q,6pO0R0euX_Q.opus.pt,2,1,/t/dd00033,Sad music,Music mood
6qygLTUv9Yk,6qygLTUv9Yk.opus.pt,2,1,/t/dd00033,Sad music,Music mood
6vmxt1qCsyA,6vmxt1qCsyA.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7-iYtxamwcM,7-iYtxamwcM.opus.pt,2,1,/t/dd00033,Sad music,Music mood
71QrBOkCOeo,71QrBOkCOeo.opus.pt,2,1,/t/dd00033,Sad music,Music mood
73uy-eXF6pA,73uy-eXF6pA.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7CbcbzhW2Z4,7CbcbzhW2Z4.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7Gi8HDSknDI,7Gi8HDSknDI.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7LojZsrKzos,7LojZsrKzos.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7Q9r7sJyUgU,7Q9r7sJyUgU.opus.pt,2,1,/t/dd00033,Sad music,Music mood
7SovBBzDrAo,7SovBBzDrAo.opus.pt,2,1,/t/dd00033,Sad music,Music mood
--3flh9REUI,--3flh9REUI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-07ZD2JpLvA,-07ZD2JpLvA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-0PcwE9DJRE,-0PcwE9DJRE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-0Vz4nf296c,-0Vz4nf296c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-3LeWyzaUxA,-3LeWyzaUxA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-515qrpb87o,-515qrpb87o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-55SUJnYzgo,-55SUJnYzgo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-5BWqDTI8GE,-5BWqDTI8GE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-5CQ8kvAMlg,-5CQ8kvAMlg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-5EtOjRtsa8,-5EtOjRtsa8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-5KEhrlsmbU,-5KEhrlsmbU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-5hfUDlHpkI,-5hfUDlHpkI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-69Z9uUv7gI,-69Z9uUv7gI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-6HHqVmTOQY,-6HHqVmTOQY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-6tVzaPRgFA,-6tVzaPRgFA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-6wdhJLBDsI,-6wdhJLBDsI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-71FcbUaAas,-71FcbUaAas.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-7eqp_elTgk,-7eqp_elTgk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-84xdudDlwA,-84xdudDlwA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-8E2XuSayvs,-8E2XuSayvs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-8j7stC2WVg,-8j7stC2WVg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-98waJULB1E,-98waJULB1E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-9wU_scdEwU,-9wU_scdEwU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-AE3HE-cM_s,-AE3HE-cM_s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Ab_XbPLPG0,-Ab_XbPLPG0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-AhM_tMucO4,-AhM_tMucO4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-BW9gUm-KaA,-BW9gUm-KaA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-BkomV4AmwI,-BkomV4AmwI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-CsrA0GOXbM,-CsrA0GOXbM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-DPsBe-mzy8,-DPsBe-mzy8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-DZWsyuVG5c,-DZWsyuVG5c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-E4I6aOuzfY,-E4I6aOuzfY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-EE6gVJPEko,-EE6gVJPEko.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-EEurBkVg-s,-EEurBkVg-s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-F0BA2raASo,-F0BA2raASo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-F0FPiqufh8,-F0FPiqufh8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-F9Fah0i9o4,-F9Fah0i9o4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-FqvCPDKzFE,-FqvCPDKzFE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-G-jf0qP0P0,-G-jf0qP0P0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-GFaQ8_N2tY,-GFaQ8_N2tY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-GYwAv2geeE,-GYwAv2geeE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-GtUUKC-xxI,-GtUUKC-xxI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-HIHOllooN0,-HIHOllooN0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-HjmVvJ8Enw,-HjmVvJ8Enw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-HoGEw-YzVw,-HoGEw-YzVw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Hpcyqo5c5s,-Hpcyqo5c5s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-I4tWHw7uhU,-I4tWHw7uhU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-I8-1s3Zh4Y,-I8-1s3Zh4Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-IVstdfBTj8,-IVstdfBTj8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-IwwzcnzRLk,-IwwzcnzRLk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-J9tWs1_P44,-J9tWs1_P44.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-JNS0uByE_U,-JNS0uByE_U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-KCgWW42d0Q,-KCgWW42d0Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-LZTMWBN8kU,-LZTMWBN8kU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-LiiV9py0Rg,-LiiV9py0Rg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-LkQwKq5l98,-LkQwKq5l98.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-MFu7xhZRBU,-MFu7xhZRBU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-MsQkxe5VE0,-MsQkxe5VE0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-NCj7pDw9Yg,-NCj7pDw9Yg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-NP8UeWDUfM,-NP8UeWDUfM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-OGTm5jOE2I,-OGTm5jOE2I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Pv5rvBwAYU,-Pv5rvBwAYU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-RE93eGvHxw,-RE93eGvHxw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-RXjYkPbyrk,-RXjYkPbyrk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-RyE8j8lW6I,-RyE8j8lW6I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-SMatSXa9Y0,-SMatSXa9Y0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-US3yUZ6sqo,-US3yUZ6sqo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-UdfVAN9mtI,-UdfVAN9mtI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Uy5cHAllas,-Uy5cHAllas.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Va3FvX3hMw,-Va3FvX3hMw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Vzj0gyBUYc,-Vzj0gyBUYc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-W0uEKWilTc,-W0uEKWilTc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-W70ZS7VhxM,-W70ZS7VhxM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-XSqD28MtyU,-XSqD28MtyU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Xs_LtRTQrc,-Xs_LtRTQrc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-Y2Z6g-OBAc,-Y2Z6g-OBAc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-YFIRh-DB6w,-YFIRh-DB6w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-YaWPg6Lvpg,-YaWPg6Lvpg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-ZZ7vIWvDU0,-ZZ7vIWvDU0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-ZgjNEirXAY,-ZgjNEirXAY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-_d175JBNUw,-_d175JBNUw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-_iTZYlrfjg,-_iTZYlrfjg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-aDRDolwW0k,-aDRDolwW0k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-aP6giLumwM,-aP6giLumwM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-aPswKzEZAQ,-aPswKzEZAQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-alXWpDop9I,-alXWpDop9I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-azItm95gaE,-azItm95gaE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-b13_uJZbwM,-b13_uJZbwM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-bqDd3KTJxc,-bqDd3KTJxc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-bvuqrJ2m9o,-bvuqrJ2m9o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-dXcaO0oUx8,-dXcaO0oUx8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-dc6iRAPidc,-dc6iRAPidc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-ddtfT1U4wI,-ddtfT1U4wI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-denZBWsEoQ,-denZBWsEoQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-eVw0xI5UTE,-eVw0xI5UTE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-fA_oNSeikM,-fA_oNSeikM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-gOAdCb6h-0,-gOAdCb6h-0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-hLU9MlVnsU,-hLU9MlVnsU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-hgVguK0VeI,-hgVguK0VeI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-hozRZz0mEc,-hozRZz0mEc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-jRpHrCpsCk,-jRpHrCpsCk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-jbxoOAnIVY,-jbxoOAnIVY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-lL6_CJpfaU,-lL6_CJpfaU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-m-0iH5Q8gw,-m-0iH5Q8gw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-n7lvB4aC-A,-n7lvB4aC-A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-oE_eZw-8zQ,-oE_eZw-8zQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-oWYtdW1V3k,-oWYtdW1V3k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-ob0thymt8g,-ob0thymt8g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-onC1ampivc,-onC1ampivc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-osqmeTA72o,-osqmeTA72o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-pNxyzTyXtE,-pNxyzTyXtE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-ppCpoJFgqE,-ppCpoJFgqE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-pv3Ff_RjXo,-pv3Ff_RjXo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-pzq7SloWh8,-pzq7SloWh8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-r45uDKdbLU,-r45uDKdbLU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-rKZhy6UaVQ,-rKZhy6UaVQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-sQu9lV99NE,-sQu9lV99NE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-seZhMX0Fuw,-seZhMX0Fuw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-sqRqks-JlI,-sqRqks-JlI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-v8fba1KNvA,-v8fba1KNvA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-vNKM6jE9Lw,-vNKM6jE9Lw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-vXXq4Zjt-U,-vXXq4Zjt-U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-wPeSZSesjQ,-wPeSZSesjQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-wWtauojXkE,-wWtauojXkE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-yca4aylIA0,-yca4aylIA0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-zIbbHg_ujQ,-zIbbHg_ujQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-zOXJ2CI16Y,-zOXJ2CI16Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-zcVQYpY31M,-zcVQYpY31M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
-zmLDPjt-Ho,-zmLDPjt-Ho.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0-Z_KMZTZtE,0-Z_KMZTZtE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0-isebvnS_0,0-isebvnS_0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0-qkGilfsik,0-qkGilfsik.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0-ztab6kSnY,0-ztab6kSnY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
00S3nQSv9EY,00S3nQSv9EY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
00XVgifP-p0,00XVgifP-p0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
00umZ6WBZcQ,00umZ6WBZcQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
01UbPjR1uTs,01UbPjR1uTs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
01pPdV-FiHw,01pPdV-FiHw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
02c1Df7bM_c,02c1Df7bM_c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
03ehkGQ899o,03ehkGQ899o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
04Ci4s4IQyQ,04Ci4s4IQyQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
04LD612QtcI,04LD612QtcI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
04uqVzBuzI8,04uqVzBuzI8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
05LmY4ktjD0,05LmY4ktjD0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
05rPqK6-vOo,05rPqK6-vOo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
06im3HRqkE4,06im3HRqkE4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
07Mb8uxLUY8,07Mb8uxLUY8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
07yatLsI9YA,07yatLsI9YA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
08OHErzFfTw,08OHErzFfTw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
08YdnKvds20,08YdnKvds20.opus.pt,3,1,/t/dd00034,Tender music,Music mood
09Ji8IYlsLs,09Ji8IYlsLs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
09KswX1SlL4,09KswX1SlL4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
09M7BjJ7HiQ,09M7BjJ7HiQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
09Ne_VFkYsw,09Ne_VFkYsw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
09zFlwZzZuk,09zFlwZzZuk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0ACAzuo5GbU,0ACAzuo5GbU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0B89rImrFoc,0B89rImrFoc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0C62p4DI-q8,0C62p4DI-q8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0CBYpJUQKrU,0CBYpJUQKrU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Cl4BVf4N-8,0Cl4BVf4N-8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0EBwKlWtBKQ,0EBwKlWtBKQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0EVpkzC2X74,0EVpkzC2X74.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0EgKlq8QtuI,0EgKlq8QtuI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0EyaSPQduYY,0EyaSPQduYY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0F2Am2aZlaY,0F2Am2aZlaY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0GcMFqBpnto,0GcMFqBpnto.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0HM0ez1JnMs,0HM0ez1JnMs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0HMIopzK5ZY,0HMIopzK5ZY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0HsXq3EdRzA,0HsXq3EdRzA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0IG3_L74SDk,0IG3_L74SDk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0I_aPRHs0QU,0I_aPRHs0QU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0JgxU2ywsqM,0JgxU2ywsqM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0LG4AFovQas,0LG4AFovQas.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0LGmcayTmUU,0LGmcayTmUU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0LKzDoRGPGk,0LKzDoRGPGk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0MCUrcSBlx8,0MCUrcSBlx8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0MgBIPSpIYc,0MgBIPSpIYc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0O5I3YF4hw8,0O5I3YF4hw8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0OvpcW7GFuw,0OvpcW7GFuw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0PLU_cheKuQ,0PLU_cheKuQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0PWE2QHIXdk,0PWE2QHIXdk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Pqj15CArnU,0Pqj15CArnU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0PslgKOT550,0PslgKOT550.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Pzlrv4ZCTQ,0Pzlrv4ZCTQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Q2nYozROMA,0Q2nYozROMA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0QXV0hT8fOc,0QXV0hT8fOc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0QwMIum-RuQ,0QwMIum-RuQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0RJwDqjt-RI,0RJwDqjt-RI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0RzWduJ7_Uk,0RzWduJ7_Uk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0SLmNC5TvzM,0SLmNC5TvzM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Se5FFY2f78,0Se5FFY2f78.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0UH8aB5BV70,0UH8aB5BV70.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0UyA-izdj3Q,0UyA-izdj3Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0V3BbLgFff8,0V3BbLgFff8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0VE3meCJD3g,0VE3meCJD3g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0WF2PxNP_6s,0WF2PxNP_6s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0W_0tbn9pQA,0W_0tbn9pQA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0YAt91FtTnY,0YAt91FtTnY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0YPN4lGKKng,0YPN4lGKKng.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0YRCBP6m_uQ,0YRCBP6m_uQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Z6g0L-rGnc,0Z6g0L-rGnc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0ZTu-gBbRc0,0ZTu-gBbRc0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0Z_jDVnXLus,0Z_jDVnXLus.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0ZcCNsmaUdI,0ZcCNsmaUdI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0_JRfN7EsGs,0_JRfN7EsGs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0aa-cXvNMLE,0aa-cXvNMLE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0bCY-G8mtQE,0bCY-G8mtQE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0bDXIe5FnB8,0bDXIe5FnB8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0bLibv_k2XU,0bLibv_k2XU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0d7bs4MVGDA,0d7bs4MVGDA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0eFMmMAvCwc,0eFMmMAvCwc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0fFZjSUx_w4,0fFZjSUx_w4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0fvjj-Bz6CE,0fvjj-Bz6CE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0g5-C9kCoFY,0g5-C9kCoFY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0h2GqLfVFmQ,0h2GqLfVFmQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0hCNU7k0HLs,0hCNU7k0HLs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0hHdxT-oxpc,0hHdxT-oxpc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0hm6y1__qhc,0hm6y1__qhc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0hqiPJTVmwk,0hqiPJTVmwk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0i14NZ8q5hc,0i14NZ8q5hc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0jAzKnlsHD8,0jAzKnlsHD8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0ketim5QopI,0ketim5QopI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0l6jjflxZvw,0l6jjflxZvw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0lLwsdbugLg,0lLwsdbugLg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0lOkCrh69GM,0lOkCrh69GM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0lXQW9ukLt8,0lXQW9ukLt8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0m07HpkxPI0,0m07HpkxPI0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0mTF4q-p1N8,0mTF4q-p1N8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0nDr3fwE1IE,0nDr3fwE1IE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0nEDAwqvpTc,0nEDAwqvpTc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0nv4qdQhcsM,0nv4qdQhcsM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0o26ikC3n7Q,0o26ikC3n7Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0pNdR0xlATA,0pNdR0xlATA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0pU0hQzVxFQ,0pU0hQzVxFQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0pVQxxWGgzM,0pVQxxWGgzM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0q21VWmQ9lI,0q21VWmQ9lI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0qO-H4hL9O4,0qO-H4hL9O4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0qRwWCBjjYA,0qRwWCBjjYA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0qgLZSkChqA,0qgLZSkChqA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0qyhami16C0,0qyhami16C0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0r_gErESrKA,0r_gErESrKA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0ras3Be1FrA,0ras3Be1FrA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0rgI7rnJWk0,0rgI7rnJWk0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0si5CED_H2o,0si5CED_H2o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0t-lYjxsbLc,0t-lYjxsbLc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0v6FBP5t17Q,0v6FBP5t17Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0vd9hz1yCzo,0vd9hz1yCzo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0vmnwgYD0o8,0vmnwgYD0o8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0wrN1Ry_ocE,0wrN1Ry_ocE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0xJc_yla9VI,0xJc_yla9VI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0xhTmYhNxv8,0xhTmYhNxv8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0xnGubmSTI4,0xnGubmSTI4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0y5CZixUG5Y,0y5CZixUG5Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0yLLbB4ki9Y,0yLLbB4ki9Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
0zVcaeXL9gs,0zVcaeXL9gs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
10-CiM_Q47Q,10-CiM_Q47Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
10gj4APgf-A,10gj4APgf-A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
11-jHF66h4k,11-jHF66h4k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
12EzzKyqlnI,12EzzKyqlnI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
