ytid,path,label_n,category_n,label_ontology,label,category
19FnFxiQmKc,19FnFxiQmKc.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1FiQUePpmeo,1FiQUePpmeo.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1GcpwQ5Q2mk,1GcpwQ5Q2mk.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1I-KuQG4uFE,1I-KuQG4uFE.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1JUOCCev2g0,1JUOCCev2g0.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1NMmjTbO7Wo,1NMmjTbO7Wo.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1Pq7YyKuZI0,1Pq7YyKuZI0.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1Y-6skpxxSE,1Y-6skpxxSE.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1aKSMV2X6IQ,1aKSMV2X6IQ.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1cFGE8Z_IMg,1cFGE8Z_IMg.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1dlG6tsPtgs,1dlG6tsPtgs.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1mnn9YMX1J4,1mnn9YMX1J4.opus.pt,11,0,/m/0gywn,Soul music,Music genre
1u36FQlsyJw,1u36FQlsyJw.opus.pt,11,0,/m/0gywn,Soul music,Music genre
20QNAAaz7Sg,20QNAAaz7Sg.opus.pt,11,0,/m/0gywn,Soul music,Music genre
21ZzHaIHdlw,21ZzHaIHdlw.opus.pt,11,0,/m/0gywn,Soul music,Music genre
24z9GnzwyDY,24z9GnzwyDY.opus.pt,11,0,/m/0gywn,Soul music,Music genre
25ZkKX1Dfvw,25ZkKX1Dfvw.opus.pt,11,0,/m/0gywn,Soul music,Music genre
26e0kFTauEM,26e0kFTauEM.opus.pt,11,0,/m/0gywn,Soul music,Music genre
28wNKmjaHms,28wNKmjaHms.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2LVYBY3UGu4,2LVYBY3UGu4.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2NXBlEASDaE,2NXBlEASDaE.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2Po3SXpRUs8,2Po3SXpRUs8.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2hmOu0j5ix8,2hmOu0j5ix8.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2n-WlMV2Idw,2n-WlMV2Idw.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2uf20EMREWU,2uf20EMREWU.opus.pt,11,0,/m/0gywn,Soul music,Music genre
2wOAil2Pcu8,2wOAil2Pcu8.opus.pt,11,0,/m/0gywn,Soul music,Music genre
3SY3f49GO6o,3SY3f49GO6o.opus.pt,11,0,/m/0gywn,Soul music,Music genre
3TnCWTbDiuQ,3TnCWTbDiuQ.opus.pt,11,0,/m/0gywn,Soul music,Music genre
3UDgPQ9_nvY,3UDgPQ9_nvY.opus.pt,11,0,/m/0gywn,Soul music,Music genre
3aYTA_1n1vo,3aYTA_1n1vo.opus.pt,11,0,/m/0gywn,Soul music,Music genre
3pF2Ba7EY2w,3pF2Ba7EY2w.opus.pt,11,0,/m/0gywn,Soul music,Music genre
46xH1xlPQhM,46xH1xlPQhM.opus.pt,11,0,/m/0gywn,Soul music,Music genre
4BxMJNBLBdc,4BxMJNBLBdc.opus.pt,11,0,/m/0gywn,Soul music,Music genre
4JKih2yE9OM,4JKih2yE9OM.opus.pt,11,0,/m/0gywn,Soul music,Music genre
4a9GqB5KV24,4a9GqB5KV24.opus.pt,11,0,/m/0gywn,Soul music,Music genre
4iBa-2pE6tk,4iBa-2pE6tk.opus.pt,11,0,/m/0gywn,Soul music,Music genre
504XNjd6SN0,504XNjd6SN0.opus.pt,11,0,/m/0gywn,Soul music,Music genre
6hGgv2wqDgg,6hGgv2wqDgg.opus.pt,11,0,/m/0gywn,Soul music,Music genre
6pyn_MnRiVE,6pyn_MnRiVE.opus.pt,11,0,/m/0gywn,Soul music,Music genre
70xbHhE3cZc,70xbHhE3cZc.opus.pt,11,0,/m/0gywn,Soul music,Music genre
7HqEh2qDIP8,7HqEh2qDIP8.opus.pt,11,0,/m/0gywn,Soul music,Music genre
-DuR9aPkXEg,-DuR9aPkXEg.opus.pt,13,0,/m/015y_n,Swing music,Music genre
09z1JC0UowA,09z1JC0UowA.opus.pt,13,0,/m/015y_n,Swing music,Music genre
0IzOPaBI1Xc,0IzOPaBI1Xc.opus.pt,13,0,/m/015y_n,Swing music,Music genre
0tN0tdMCbkg,0tN0tdMCbkg.opus.pt,13,0,/m/015y_n,Swing music,Music genre
15QfrJedSCU,15QfrJedSCU.opus.pt,13,0,/m/015y_n,Swing music,Music genre
19_H4SLf7Rs,19_H4SLf7Rs.opus.pt,13,0,/m/015y_n,Swing music,Music genre
1yXL8zeYZV4,1yXL8zeYZV4.opus.pt,13,0,/m/015y_n,Swing music,Music genre
20be6MVdmNg,20be6MVdmNg.opus.pt,13,0,/m/015y_n,Swing music,Music genre
2EJhZ3czcA4,2EJhZ3czcA4.opus.pt,13,0,/m/015y_n,Swing music,Music genre
2fsBa25maeg,2fsBa25maeg.opus.pt,13,0,/m/015y_n,Swing music,Music genre
2fyEXCtlI8Q,2fyEXCtlI8Q.opus.pt,13,0,/m/015y_n,Swing music,Music genre
2lX0Zutl0Ro,2lX0Zutl0Ro.opus.pt,13,0,/m/015y_n,Swing music,Music genre
3kTPzOFa0wA,3kTPzOFa0wA.opus.pt,13,0,/m/015y_n,Swing music,Music genre
3w_7czvNqAw,3w_7czvNqAw.opus.pt,13,0,/m/015y_n,Swing music,Music genre
40xQUS14-RU,40xQUS14-RU.opus.pt,13,0,/m/015y_n,Swing music,Music genre
4aQ9clYIMQ8,4aQ9clYIMQ8.opus.pt,13,0,/m/015y_n,Swing music,Music genre
4c_VOUgAQ50,4c_VOUgAQ50.opus.pt,13,0,/m/015y_n,Swing music,Music genre
6IELaetzh1s,6IELaetzh1s.opus.pt,13,0,/m/015y_n,Swing music,Music genre
6MhSQFnUqeo,6MhSQFnUqeo.opus.pt,13,0,/m/015y_n,Swing music,Music genre
6f5EUxomAHY,6f5EUxomAHY.opus.pt,13,0,/m/015y_n,Swing music,Music genre
6sm1TphtyKc,6sm1TphtyKc.opus.pt,13,0,/m/015y_n,Swing music,Music genre
-9t1X8pUS8Y,-9t1X8pUS8Y.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-FyzdMOeRdY,-FyzdMOeRdY.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-LQuCzisPK0,-LQuCzisPK0.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-LwCpSHui8w,-LwCpSHui8w.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-hF0ZbEXm3I,-hF0ZbEXm3I.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-zrh1UNcK1Q,-zrh1UNcK1Q.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
04DjKHZ3IOc,04DjKHZ3IOc.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
05EetL8zJUs,05EetL8zJUs.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
05ZCNKxdXis,05ZCNKxdXis.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
0G2C2jrNbak,0G2C2jrNbak.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
0tugvYNwdfQ,0tugvYNwdfQ.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
18GuzW37wcU,18GuzW37wcU.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1COTNE5iwpw,1COTNE5iwpw.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1CiD5eg4l-s,1CiD5eg4l-s.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1NNT9pvflZk,1NNT9pvflZk.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1OTyRCUni98,1OTyRCUni98.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1gyeUE6hQ5A,1gyeUE6hQ5A.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1hBWpa25E54,1hBWpa25E54.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1okhKZjSjUM,1okhKZjSjUM.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1u-hP8Dd5RA,1u-hP8Dd5RA.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
1vROzYtwUx0,1vROzYtwUx0.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
2-V0UL2BNMc,2-V0UL2BNMc.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
21h-L2WJS5U,21h-L2WJS5U.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
23CrTZlCh9I,23CrTZlCh9I.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
2NeDIPYK95w,2NeDIPYK95w.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
2dt-yeb0WNk,2dt-yeb0WNk.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
2yBqmMfyv3Q,2yBqmMfyv3Q.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
3hV8TKoSjak,3hV8TKoSjak.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
3rcrEZQpmtE,3rcrEZQpmtE.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
3tD9tWqs3vY,3tD9tWqs3vY.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
3u96MxfeTVU,3u96MxfeTVU.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
3yCMSrD-7zA,3yCMSrD-7zA.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
49uNLVrdy5M,49uNLVrdy5M.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
4MZ6HsL2eaE,4MZ6HsL2eaE.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
4p_DQHQSum0,4p_DQHQSum0.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
5-_A-vF9N58,5-_A-vF9N58.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
516CNo-OcWg,516CNo-OcWg.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
54by0PnKycA,54by0PnKycA.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
5MKd2koggOI,5MKd2koggOI.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
5SzhhEJQlyk,5SzhhEJQlyk.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
5iFpQ5mtMug,5iFpQ5mtMug.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
5xOWesepO7U,5xOWesepO7U.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
6GVJV1R9STo,6GVJV1R9STo.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
6Ld7FQHOuW0,6Ld7FQHOuW0.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
6b7SXc1ja8s,6b7SXc1ja8s.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
6kEEmWamSKU,6kEEmWamSKU.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
756uCsJs084,756uCsJs084.opus.pt,14,0,/m/0gg8l,Bluegrass,Music genre
-7_fwmRPyos,-7_fwmRPyos.opus.pt,15,0,/m/02x8m,Funk,Music genre
-A8gpaAp0GQ,-A8gpaAp0GQ.opus.pt,15,0,/m/02x8m,Funk,Music genre
-AMaGz7wYOA,-AMaGz7wYOA.opus.pt,15,0,/m/02x8m,Funk,Music genre
-EZdAjvQuY4,-EZdAjvQuY4.opus.pt,15,0,/m/02x8m,Funk,Music genre
-GSb7xrnGUg,-GSb7xrnGUg.opus.pt,15,0,/m/02x8m,Funk,Music genre
-HoRuFYtnxk,-HoRuFYtnxk.opus.pt,15,0,/m/02x8m,Funk,Music genre
-S0CEKCd5fc,-S0CEKCd5fc.opus.pt,15,0,/m/02x8m,Funk,Music genre
-Tqu_BL8Prk,-Tqu_BL8Prk.opus.pt,15,0,/m/02x8m,Funk,Music genre
-WcDRsRVbUM,-WcDRsRVbUM.opus.pt,15,0,/m/02x8m,Funk,Music genre
-abmkVbc5og,-abmkVbc5og.opus.pt,15,0,/m/02x8m,Funk,Music genre
-k6rtOH0YR8,-k6rtOH0YR8.opus.pt,15,0,/m/02x8m,Funk,Music genre
-sgWCrGZpF4,-sgWCrGZpF4.opus.pt,15,0,/m/02x8m,Funk,Music genre
-vROSUfvg4I,-vROSUfvg4I.opus.pt,15,0,/m/02x8m,Funk,Music genre
021R_HOSA60,021R_HOSA60.opus.pt,15,0,/m/02x8m,Funk,Music genre
09zFlwZzZuk,09zFlwZzZuk.opus.pt,15,0,/m/02x8m,Funk,Music genre
0CnVlACwjro,0CnVlACwjro.opus.pt,15,0,/m/02x8m,Funk,Music genre
0I_aPRHs0QU,0I_aPRHs0QU.opus.pt,15,0,/m/02x8m,Funk,Music genre
0JygIF8_OyE,0JygIF8_OyE.opus.pt,15,0,/m/02x8m,Funk,Music genre
0MviBP3LY0A,0MviBP3LY0A.opus.pt,15,0,/m/02x8m,Funk,Music genre
0OZrICldpdg,0OZrICldpdg.opus.pt,15,0,/m/02x8m,Funk,Music genre
0UZYalKFsD8,0UZYalKFsD8.opus.pt,15,0,/m/02x8m,Funk,Music genre
0VmNnSlUA0w,0VmNnSlUA0w.opus.pt,15,0,/m/02x8m,Funk,Music genre
0WvU8bu0-Pg,0WvU8bu0-Pg.opus.pt,15,0,/m/02x8m,Funk,Music genre
0__rS4MuoFY,0__rS4MuoFY.opus.pt,15,0,/m/02x8m,Funk,Music genre
0_m4f-ODzug,0_m4f-ODzug.opus.pt,15,0,/m/02x8m,Funk,Music genre
0dTQUhMQJLw,0dTQUhMQJLw.opus.pt,15,0,/m/02x8m,Funk,Music genre
0iQcY_tMd0Y,0iQcY_tMd0Y.opus.pt,15,0,/m/02x8m,Funk,Music genre
0ih3GcX6SRg,0ih3GcX6SRg.opus.pt,15,0,/m/02x8m,Funk,Music genre
0lJ7zRC6-Hs,0lJ7zRC6-Hs.opus.pt,15,0,/m/02x8m,Funk,Music genre
0pJ2qz8dl7M,0pJ2qz8dl7M.opus.pt,15,0,/m/02x8m,Funk,Music genre
1J1KEtIQlZY,1J1KEtIQlZY.opus.pt,15,0,/m/02x8m,Funk,Music genre
1KFCsOhOiTw,1KFCsOhOiTw.opus.pt,15,0,/m/02x8m,Funk,Music genre
1KR9UNayIAc,1KR9UNayIAc.opus.pt,15,0,/m/02x8m,Funk,Music genre
1PzR5iUjwK4,1PzR5iUjwK4.opus.pt,15,0,/m/02x8m,Funk,Music genre
1RxKA1AzC8w,1RxKA1AzC8w.opus.pt,15,0,/m/02x8m,Funk,Music genre
1TkdkpY9ijE,1TkdkpY9ijE.opus.pt,15,0,/m/02x8m,Funk,Music genre
1aJgyWdjhZE,1aJgyWdjhZE.opus.pt,15,0,/m/02x8m,Funk,Music genre
1dQ9HbRD7kk,1dQ9HbRD7kk.opus.pt,15,0,/m/02x8m,Funk,Music genre
1e0T9LPWHFY,1e0T9LPWHFY.opus.pt,15,0,/m/02x8m,Funk,Music genre
1mx0-hyJHtY,1mx0-hyJHtY.opus.pt,15,0,/m/02x8m,Funk,Music genre
1nCHPe78QhA,1nCHPe78QhA.opus.pt,15,0,/m/02x8m,Funk,Music genre
1uMiGdG6vIw,1uMiGdG6vIw.opus.pt,15,0,/m/02x8m,Funk,Music genre
25ZVa_fvs9Y,25ZVa_fvs9Y.opus.pt,15,0,/m/02x8m,Funk,Music genre
26XLRRPQfng,26XLRRPQfng.opus.pt,15,0,/m/02x8m,Funk,Music genre
271OmW4NXL0,271OmW4NXL0.opus.pt,15,0,/m/02x8m,Funk,Music genre
2AMnVusUqxM,2AMnVusUqxM.opus.pt,15,0,/m/02x8m,Funk,Music genre
2Ciy4eOjb6w,2Ciy4eOjb6w.opus.pt,15,0,/m/02x8m,Funk,Music genre
2HlSymAlpt4,2HlSymAlpt4.opus.pt,15,0,/m/02x8m,Funk,Music genre
2QyYzxXwBr0,2QyYzxXwBr0.opus.pt,15,0,/m/02x8m,Funk,Music genre
2ctC0-23eiQ,2ctC0-23eiQ.opus.pt,15,0,/m/02x8m,Funk,Music genre
2eP3lCKCO44,2eP3lCKCO44.opus.pt,15,0,/m/02x8m,Funk,Music genre
2gd9QvVSGW4,2gd9QvVSGW4.opus.pt,15,0,/m/02x8m,Funk,Music genre
2mUGhNmW6yw,2mUGhNmW6yw.opus.pt,15,0,/m/02x8m,Funk,Music genre
2mZZb9TrGo4,2mZZb9TrGo4.opus.pt,15,0,/m/02x8m,Funk,Music genre
2nWjX6RO2Dw,2nWjX6RO2Dw.opus.pt,15,0,/m/02x8m,Funk,Music genre
2peS6Xf2n5k,2peS6Xf2n5k.opus.pt,15,0,/m/02x8m,Funk,Music genre
2r5BukgHmoE,2r5BukgHmoE.opus.pt,15,0,/m/02x8m,Funk,Music genre
2zR1mPKr678,2zR1mPKr678.opus.pt,15,0,/m/02x8m,Funk,Music genre
31Ma7X3FOCw,31Ma7X3FOCw.opus.pt,15,0,/m/02x8m,Funk,Music genre
34FC5psyYZY,34FC5psyYZY.opus.pt,15,0,/m/02x8m,Funk,Music genre
38GIWsl0WnQ,38GIWsl0WnQ.opus.pt,15,0,/m/02x8m,Funk,Music genre
39bLPhGt7TI,39bLPhGt7TI.opus.pt,15,0,/m/02x8m,Funk,Music genre
3CZBNMHuE9k,3CZBNMHuE9k.opus.pt,15,0,/m/02x8m,Funk,Music genre
3G0p05CwYMU,3G0p05CwYMU.opus.pt,15,0,/m/02x8m,Funk,Music genre
3I-Z9FhJdrQ,3I-Z9FhJdrQ.opus.pt,15,0,/m/02x8m,Funk,Music genre
3K49bITQpZY,3K49bITQpZY.opus.pt,15,0,/m/02x8m,Funk,Music genre
3Sglt4zx4oU,3Sglt4zx4oU.opus.pt,15,0,/m/02x8m,Funk,Music genre
3Z-6Gfssf4M,3Z-6Gfssf4M.opus.pt,15,0,/m/02x8m,Funk,Music genre
3aH4vRzGP04,3aH4vRzGP04.opus.pt,15,0,/m/02x8m,Funk,Music genre
3cbmZ3mxxug,3cbmZ3mxxug.opus.pt,15,0,/m/02x8m,Funk,Music genre
3dDo0DujCTI,3dDo0DujCTI.opus.pt,15,0,/m/02x8m,Funk,Music genre
3vXNlS9pifk,3vXNlS9pifk.opus.pt,15,0,/m/02x8m,Funk,Music genre
43FrwTWdTMY,43FrwTWdTMY.opus.pt,15,0,/m/02x8m,Funk,Music genre
45ru7hlQqZQ,45ru7hlQqZQ.opus.pt,15,0,/m/02x8m,Funk,Music genre
45ryUG12Eh8,45ryUG12Eh8.opus.pt,15,0,/m/02x8m,Funk,Music genre
479_zhFL0cY,479_zhFL0cY.opus.pt,15,0,/m/02x8m,Funk,Music genre
48uZ9iDzUXw,48uZ9iDzUXw.opus.pt,15,0,/m/02x8m,Funk,Music genre
4CAm9O_jesY,4CAm9O_jesY.opus.pt,15,0,/m/02x8m,Funk,Music genre
4Cv7NKtzV1M,4Cv7NKtzV1M.opus.pt,15,0,/m/02x8m,Funk,Music genre
4D81wofxlXw,4D81wofxlXw.opus.pt,15,0,/m/02x8m,Funk,Music genre
4NNfbdlgGV8,4NNfbdlgGV8.opus.pt,15,0,/m/02x8m,Funk,Music genre
4Pn_-2y6mLE,4Pn_-2y6mLE.opus.pt,15,0,/m/02x8m,Funk,Music genre
4ZIZVsZ-0iE,4ZIZVsZ-0iE.opus.pt,15,0,/m/02x8m,Funk,Music genre
4b-K1KY4THE,4b-K1KY4THE.opus.pt,15,0,/m/02x8m,Funk,Music genre
4esYm0UPSN8,4esYm0UPSN8.opus.pt,15,0,/m/02x8m,Funk,Music genre
4jZNrFXGUyw,4jZNrFXGUyw.opus.pt,15,0,/m/02x8m,Funk,Music genre
4oLj9ZvSUyY,4oLj9ZvSUyY.opus.pt,15,0,/m/02x8m,Funk,Music genre
5-Prunx6ZLA,5-Prunx6ZLA.opus.pt,15,0,/m/02x8m,Funk,Music genre
55PPpKQ8cJw,55PPpKQ8cJw.opus.pt,15,0,/m/02x8m,Funk,Music genre
5DHTlx19I2k,5DHTlx19I2k.opus.pt,15,0,/m/02x8m,Funk,Music genre
5HkWmyI6bS0,5HkWmyI6bS0.opus.pt,15,0,/m/02x8m,Funk,Music genre
5Sx3jOE_pBs,5Sx3jOE_pBs.opus.pt,15,0,/m/02x8m,Funk,Music genre
5XCKLVUDig4,5XCKLVUDig4.opus.pt,15,0,/m/02x8m,Funk,Music genre
5_N7gEx3BQo,5_N7gEx3BQo.opus.pt,15,0,/m/02x8m,Funk,Music genre
5_mIDBGLyR0,5_mIDBGLyR0.opus.pt,15,0,/m/02x8m,Funk,Music genre
5znmLtkUD14,5znmLtkUD14.opus.pt,15,0,/m/02x8m,Funk,Music genre
66l1Vs9kiag,66l1Vs9kiag.opus.pt,15,0,/m/02x8m,Funk,Music genre
6CcAJNtjTtM,6CcAJNtjTtM.opus.pt,15,0,/m/02x8m,Funk,Music genre
6KsSB7mhSKU,6KsSB7mhSKU.opus.pt,15,0,/m/02x8m,Funk,Music genre
6TPBwZQSh38,6TPBwZQSh38.opus.pt,15,0,/m/02x8m,Funk,Music genre
6YjKfz8EEAU,6YjKfz8EEAU.opus.pt,15,0,/m/02x8m,Funk,Music genre
6eE2oTp_tms,6eE2oTp_tms.opus.pt,15,0,/m/02x8m,Funk,Music genre
6gZkV1M9dTI,6gZkV1M9dTI.opus.pt,15,0,/m/02x8m,Funk,Music genre
6hxXPgj2qyo,6hxXPgj2qyo.opus.pt,15,0,/m/02x8m,Funk,Music genre
7-1fMVQIZUc,7-1fMVQIZUc.opus.pt,15,0,/m/02x8m,Funk,Music genre
7-fNXYfTnUY,7-fNXYfTnUY.opus.pt,15,0,/m/02x8m,Funk,Music genre
7G0kMVUApQE,7G0kMVUApQE.opus.pt,15,0,/m/02x8m,Funk,Music genre
-2Eh_Q4igMM,-2Eh_Q4igMM.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-FXLTuSz0d0,-FXLTuSz0d0.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-QC8vksfKq0,-QC8vksfKq0.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-XL9Yt82Yww,-XL9Yt82Yww.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-_Ye9d5ogo0,-_Ye9d5ogo0.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-_ta-sf_HHY,-_ta-sf_HHY.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-mtP07Al8oQ,-mtP07Al8oQ.opus.pt,16,0,/m/02w4v,Folk music,Music genre
07SviwTBLKs,07SviwTBLKs.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0K55wwPK5M4,0K55wwPK5M4.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0OAVNT8rWqI,0OAVNT8rWqI.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0nvocdmg1VU,0nvocdmg1VU.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0p6HMHrF9Y4,0p6HMHrF9Y4.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0pShW53hlGA,0pShW53hlGA.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0qeeYb-sglk,0qeeYb-sglk.opus.pt,16,0,/m/02w4v,Folk music,Music genre
0vovpYfw3EE,0vovpYfw3EE.opus.pt,16,0,/m/02w4v,Folk music,Music genre
16mOatIJT_k,16mOatIJT_k.opus.pt,16,0,/m/02w4v,Folk music,Music genre
1G27jyEwzpw,1G27jyEwzpw.opus.pt,16,0,/m/02w4v,Folk music,Music genre
1_poMPkBCIQ,1_poMPkBCIQ.opus.pt,16,0,/m/02w4v,Folk music,Music genre
20uuftPSEmA,20uuftPSEmA.opus.pt,16,0,/m/02w4v,Folk music,Music genre
2VeI9q2laAw,2VeI9q2laAw.opus.pt,16,0,/m/02w4v,Folk music,Music genre
2lRXQvi9tYY,2lRXQvi9tYY.opus.pt,16,0,/m/02w4v,Folk music,Music genre
2pBi3n2j64o,2pBi3n2j64o.opus.pt,16,0,/m/02w4v,Folk music,Music genre
34RT2sr4U4A,34RT2sr4U4A.opus.pt,16,0,/m/02w4v,Folk music,Music genre
3Naw2zLQT08,3Naw2zLQT08.opus.pt,16,0,/m/02w4v,Folk music,Music genre
3qkUM_y5Dmo,3qkUM_y5Dmo.opus.pt,16,0,/m/02w4v,Folk music,Music genre
3tG7aitzuG4,3tG7aitzuG4.opus.pt,16,0,/m/02w4v,Folk music,Music genre
45ZFaQX8kyk,45ZFaQX8kyk.opus.pt,16,0,/m/02w4v,Folk music,Music genre
47UMv0zEMR0,47UMv0zEMR0.opus.pt,16,0,/m/02w4v,Folk music,Music genre
4ChXQHFBBoY,4ChXQHFBBoY.opus.pt,16,0,/m/02w4v,Folk music,Music genre
4f9dT7vdTUI,4f9dT7vdTUI.opus.pt,16,0,/m/02w4v,Folk music,Music genre
4ivrGBavr8Q,4ivrGBavr8Q.opus.pt,16,0,/m/02w4v,Folk music,Music genre
4ukf8dq71wg,4ukf8dq71wg.opus.pt,16,0,/m/02w4v,Folk music,Music genre
59tWcwnSdeQ,59tWcwnSdeQ.opus.pt,16,0,/m/02w4v,Folk music,Music genre
5Mksr6eNl08,5Mksr6eNl08.opus.pt,16,0,/m/02w4v,Folk music,Music genre
5Rx4vr70HCc,5Rx4vr70HCc.opus.pt,16,0,/m/02w4v,Folk music,Music genre
5VvG-_lJU9E,5VvG-_lJU9E.opus.pt,16,0,/m/02w4v,Folk music,Music genre
5o6z91n5VeI,5o6z91n5VeI.opus.pt,16,0,/m/02w4v,Folk music,Music genre
5xOWesepO7U,5xOWesepO7U.opus.pt,16,0,/m/02w4v,Folk music,Music genre
6-wXaiQN1DE,6-wXaiQN1DE.opus.pt,16,0,/m/02w4v,Folk music,Music genre
6inOc4g2xqg,6inOc4g2xqg.opus.pt,16,0,/m/02w4v,Folk music,Music genre
7SSqR8QkhAo,7SSqR8QkhAo.opus.pt,16,0,/m/02w4v,Folk music,Music genre
-39M3cUpTh8,-39M3cUpTh8.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-GO0seuOvxY,-GO0seuOvxY.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-VNWlF60Zf0,-VNWlF60Zf0.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-dcYVLZm2Ng,-dcYVLZm2Ng.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-exp_6P8C8k,-exp_6P8C8k.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-hWiUGwDOSg,-hWiUGwDOSg.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-hozRZz0mEc,-hozRZz0mEc.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-idDvI9Jok0,-idDvI9Jok0.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
-jXldQQz1jU,-jXldQQz1jU.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
01WmXBZUxF4,01WmXBZUxF4.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
028xiEL66lY,028xiEL66lY.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
03v6ZMDGPF0,03v6ZMDGPF0.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
0HzUnU8qdN0,0HzUnU8qdN0.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
0JtxAKKf5C8,0JtxAKKf5C8.opus.pt,17,0,/m/06j64v,Middle Eastern music,Music genre
