ytid,path,label_n,category_n,label_ontology,label,category
3QcIX8EuZcE,3QcIX8EuZcE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3Rkhug29dOo,3Rkhug29dOo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3Sglt4zx4oU,3Sglt4zx4oU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3UjB25WJS_A,3UjB25WJS_A.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3VIsW_bax4c,3VIsW_bax4c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3VQZuWNf5OA,3VQZuWNf5OA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3Z4vWAGF4Kc,3Z4vWAGF4Kc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3a6VCQxSumo,3a6VCQxSumo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3aCTPUCG5f4,3aCTPUCG5f4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3aOS1cC-48E,3aOS1cC-48E.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3bOtM5Qj8zM,3bOtM5Qj8zM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3cAGZhsZvNQ,3cAGZhsZvNQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3dDOb6c1B6o,3dDOb6c1B6o.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3dNYt1QXdig,3dNYt1QXdig.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3flDVLPrTKw,3flDVLPrTKw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3h1oht7d24o,3h1oht7d24o.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3i8HWMYXj9c,3i8HWMYXj9c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3iLkhwy3k60,3iLkhwy3k60.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3iVo8Jqm9kE,3iVo8Jqm9kE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3ixSFosYwD4,3ixSFosYwD4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3jGTKP09Hmk,3jGTKP09Hmk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3kyGz9MzDJ4,3kyGz9MzDJ4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3mdNaC__mM4,3mdNaC__mM4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3mgUC-AYZ30,3mgUC-AYZ30.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3mk_CFJz3Ns,3mk_CFJz3Ns.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3n7OJqL-Mpg,3n7OJqL-Mpg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3neiOSwgp7A,3neiOSwgp7A.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3oYbg85Xkdk,3oYbg85Xkdk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3pOLsEKG7DI,3pOLsEKG7DI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3q80Rhr4R9c,3q80Rhr4R9c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3qicjQphcRE,3qicjQphcRE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3r0fdkDz8Ic,3r0fdkDz8Ic.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3r5Q9X6rmF8,3r5Q9X6rmF8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3s2xxKy3MwU,3s2xxKy3MwU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3sg7PuzmoGY,3sg7PuzmoGY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3tYd4N7QuHc,3tYd4N7QuHc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3u6HqivmHRo,3u6HqivmHRo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3ugEvpJx1JM,3ugEvpJx1JM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3uv9ffoPnpE,3uv9ffoPnpE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3vJQNpbtXhA,3vJQNpbtXhA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3vLeQcGQxdA,3vLeQcGQxdA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
3yT-tt3hWq4,3yT-tt3hWq4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4-knB83jNHA,4-knB83jNHA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
407NiAR8CHk,407NiAR8CHk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
415LfcQNQ_Y,415LfcQNQ_Y.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
41HCpYB7g64,41HCpYB7g64.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
41zMZ4TFa2Q,41zMZ4TFa2Q.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
42B3V4TueK8,42B3V4TueK8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
42gEPLDoItY,42gEPLDoItY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
442CEZvIerY,442CEZvIerY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
44FIexA1pkg,44FIexA1pkg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
44bYgMASCpU,44bYgMASCpU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
451Ni-BZ-Ms,451Ni-BZ-Ms.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
454t9ho0zls,454t9ho0zls.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
469KPRd-MYQ,469KPRd-MYQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
47XngQc3lc0,47XngQc3lc0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
489BwI5qAUo,489BwI5qAUo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
48t1SLzAvQ0,48t1SLzAvQ0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
48tBTdzwZ_0,48tBTdzwZ_0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
48v76WhfzkU,48v76WhfzkU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
48wQf_RnSeI,48wQf_RnSeI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
496Yhnkug-c,496Yhnkug-c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
49HN566kKWk,49HN566kKWk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
49SaLttDt5Y,49SaLttDt5Y.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
49vPdbnZ-MA,49vPdbnZ-MA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4A6899ZwTy4,4A6899ZwTy4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4BTu_7GS7XM,4BTu_7GS7XM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4DJfK9xeOHc,4DJfK9xeOHc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4EKoWTWBBjw,4EKoWTWBBjw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Fvado40Ol8,4Fvado40Ol8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4GH6FNIjxdM,4GH6FNIjxdM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4GfhLpKWS4E,4GfhLpKWS4E.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4HOMg18_97M,4HOMg18_97M.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4IRz3favpbs,4IRz3favpbs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4IyGg4goqEY,4IyGg4goqEY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4JrbqIX0Dvo,4JrbqIX0Dvo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4KisPaUj9Nw,4KisPaUj9Nw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4LMjf2sUHsI,4LMjf2sUHsI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4LNMYBg3I3U,4LNMYBg3I3U.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4LdToTT4Ma8,4LdToTT4Ma8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Ls9vwFwE6o,4Ls9vwFwE6o.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Lv5LtitcDw,4Lv5LtitcDw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4M8o3q0API8,4M8o3q0API8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4N_c4zaZsJc,4N_c4zaZsJc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4O22ITqkOAM,4O22ITqkOAM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Ow2W9BY_4M,4Ow2W9BY_4M.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4PWNQNk76qE,4PWNQNk76qE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Pi6LCNXWLo,4Pi6LCNXWLo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4RJv5tld6Gs,4RJv5tld6Gs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4T5rZ_RBLjI,4T5rZ_RBLjI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Tf-0xwhV3k,4Tf-0xwhV3k.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4U61kTQJ7Ck,4U61kTQJ7Ck.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4USS90rN0bI,4USS90rN0bI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4UfPUgd4ZIw,4UfPUgd4ZIw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4Us7eK4apLA,4Us7eK4apLA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4V6omGaDGGI,4V6omGaDGGI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4VSh3lLt4Ss,4VSh3lLt4Ss.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4W2Q2JX5k8c,4W2Q2JX5k8c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4W3OO_OQ3-g,4W3OO_OQ3-g.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4XjejmAVUEE,4XjejmAVUEE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4YDM28127bY,4YDM28127bY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4YEUCujKPuw,4YEUCujKPuw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4YTA8IUdTlA,4YTA8IUdTlA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4YnetSeNsEg,4YnetSeNsEg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4ZWFAOCsh8E,4ZWFAOCsh8E.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4_Vn4QrXBA0,4_Vn4QrXBA0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4_qLXu_zjgU,4_qLXu_zjgU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4bVvH1JNrZ0,4bVvH1JNrZ0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4cK3_1RyTaI,4cK3_1RyTaI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4dOjRl-X2yE,4dOjRl-X2yE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4dROe4JMHjk,4dROe4JMHjk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4dgdq1Mm90Y,4dgdq1Mm90Y.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4eHgzWSA10g,4eHgzWSA10g.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4eZWFvlBPuI,4eZWFvlBPuI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4gOpHzZ4X0E,4gOpHzZ4X0E.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4gOseoB4HFQ,4gOseoB4HFQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4gilzuvnBhQ,4gilzuvnBhQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4h-WPZpc8Ek,4h-WPZpc8Ek.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4hPIxMEOWCY,4hPIxMEOWCY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4iBGZ3YyVbQ,4iBGZ3YyVbQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4iFuCl7ev1I,4iFuCl7ev1I.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4iyKMxroWJo,4iyKMxroWJo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4kxsfm_105A,4kxsfm_105A.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4lHHfk-mEoM,4lHHfk-mEoM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4mVgxzwPVGo,4mVgxzwPVGo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4mdJ6pOYfd8,4mdJ6pOYfd8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4mwo5yzPrDU,4mwo5yzPrDU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4oIj_mmRzSM,4oIj_mmRzSM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4oQBb7B2vq4,4oQBb7B2vq4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4pJZbVaszv4,4pJZbVaszv4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4piz4f3gCbM,4piz4f3gCbM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4pvRhfT590A,4pvRhfT590A.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4pxqFAarjkc,4pxqFAarjkc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4r0cC4tQyxw,4r0cC4tQyxw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4r_s7z1K2EQ,4r_s7z1K2EQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4taEWNXhWPc,4taEWNXhWPc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4uD7QZX67fU,4uD7QZX67fU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4uWanI_qTKs,4uWanI_qTKs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4wYMyiU18pg,4wYMyiU18pg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4xoE-6RtpNg,4xoE-6RtpNg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4y4UEV9coeU,4y4UEV9coeU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4yaJj4Ndj34,4yaJj4Ndj34.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4yawLb04SS8,4yawLb04SS8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4ywQJcOOUi0,4ywQJcOOUi0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
4z3JqpLJxWk,4z3JqpLJxWk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5-JpEZnZFKI,5-JpEZnZFKI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5-PyGkC2_dY,5-PyGkC2_dY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5-sHJ-VDgj8,5-sHJ-VDgj8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
506sWeU4U-s,506sWeU4U-s.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
50H-RurNHEg,50H-RurNHEg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
527icUU3huU,527icUU3huU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
53QuCnEVEd8,53QuCnEVEd8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
53_Qg954XuY,53_Qg954XuY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
54BTdx_TSbA,54BTdx_TSbA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
54FR0gfLWq4,54FR0gfLWq4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
54Sb781cum4,54Sb781cum4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
55fQNjJKE5U,55fQNjJKE5U.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
55khFeEyQ3M,55khFeEyQ3M.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
56dYAs1D3OA,56dYAs1D3OA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
571BexDmDWE,571BexDmDWE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
57Bcv-wy6v8,57Bcv-wy6v8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
57I20gtkqmI,57I20gtkqmI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
57TK1fu5hTo,57TK1fu5hTo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
58AJa7AAzdo,58AJa7AAzdo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
58qC8kF4LHQ,58qC8kF4LHQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
59WsWdaWQG8,59WsWdaWQG8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5A9XY-Jb2NQ,5A9XY-Jb2NQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Aqyy-oknn8,5Aqyy-oknn8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5AzAdcesnAg,5AzAdcesnAg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5BELpJXDlVs,5BELpJXDlVs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5BFSHEihLHU,5BFSHEihLHU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5BzCz-9SfqA,5BzCz-9SfqA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5C-lK8aKk6k,5C-lK8aKk6k.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5EM5QfcH3RU,5EM5QfcH3RU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5EdOJDSw4Ow,5EdOJDSw4Ow.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5FHt2VFIrmU,5FHt2VFIrmU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5FIFWQPFlSk,5FIFWQPFlSk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5FkPUdayrJs,5FkPUdayrJs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5G8WRyfR7yE,5G8WRyfR7yE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5GkisGy2eI8,5GkisGy2eI8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Gy0c0duZKM,5Gy0c0duZKM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5H4c9CEfBxo,5H4c9CEfBxo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5ICFvHlX3Gk,5ICFvHlX3Gk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5JARBI5gSow,5JARBI5gSow.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5JhTrxhVxME,5JhTrxhVxME.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5JrvoCLqg2Y,5JrvoCLqg2Y.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5KKakK28eUM,5KKakK28eUM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5M6e1s1mttY,5M6e1s1mttY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5MeD6u_qKN0,5MeD6u_qKN0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5N-F5AogLw4,5N-F5AogLw4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5NyWLaKPmq4,5NyWLaKPmq4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5OadUGp-XLM,5OadUGp-XLM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5PURjhRAeFI,5PURjhRAeFI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5QAln0cBsVo,5QAln0cBsVo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5QoXYkS9HIU,5QoXYkS9HIU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5R1uZO29IqE,5R1uZO29IqE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5S-ZVw22DN0,5S-ZVw22DN0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5SE5W0m54QU,5SE5W0m54QU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Sza4C66wp0,5Sza4C66wp0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5TFNtK8zH0w,5TFNtK8zH0w.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5TOBPi_2Evk,5TOBPi_2Evk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5U0v488we9k,5U0v488we9k.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5UteuyTz0ro,5UteuyTz0ro.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5W5eTRWastQ,5W5eTRWastQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5XNZTaPgfpw,5XNZTaPgfpw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Xg22eHmesQ,5Xg22eHmesQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Y-H2eL-SkA,5Y-H2eL-SkA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5Z6lHV9NQHk,5Z6lHV9NQHk.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5_HH83eia8c,5_HH83eia8c.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5_xPijdVRUc,5_xPijdVRUc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5aFwl4-4NdA,5aFwl4-4NdA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5aHJjngeoIY,5aHJjngeoIY.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5attiirI2Rc,5attiirI2Rc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5b3bUG_qVMw,5b3bUG_qVMw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5bEEl80TyEg,5bEEl80TyEg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5boKYJmcaSs,5boKYJmcaSs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5cIG0FK2Chs,5cIG0FK2Chs.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5crRM7utZkI,5crRM7utZkI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5dGO9IUNlOI,5dGO9IUNlOI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5db5-9Eadsw,5db5-9Eadsw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5gwHTfS93RM,5gwHTfS93RM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5h_NEzIvAi4,5h_NEzIvAi4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5hg8DPUoNeI,5hg8DPUoNeI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5iWgw5tynHU,5iWgw5tynHU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5kDj_2H0hrU,5kDj_2H0hrU.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5nXJiyxcfb4,5nXJiyxcfb4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5pS6E3omf_Q,5pS6E3omf_Q.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5p_XJKziPas,5p_XJKziPas.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5qMPcsUZN-8,5qMPcsUZN-8.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5qfuf8ccSz4,5qfuf8ccSz4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5rYhGSpuXcI,5rYhGSpuXcI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5rgDKxUJL4I,5rgDKxUJL4I.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5ruPltwD8_E,5ruPltwD8_E.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5sjD05eih2o,5sjD05eih2o.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5tYtKIlhYFw,5tYtKIlhYFw.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5tpAoP4DitA,5tpAoP4DitA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5uC-DUReB_I,5uC-DUReB_I.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5v1k9Z14Qg4,5v1k9Z14Qg4.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5v8uFCRIIcg,5v8uFCRIIcg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5vm7Hy8YhVo,5vm7Hy8YhVo.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5wYpdXLyilE,5wYpdXLyilE.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5we9ccetaGg,5we9ccetaGg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5xZ8-XvhHpM,5xZ8-XvhHpM.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5yQ_0103NxI,5yQ_0103NxI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
5yebHsDfuZc,5yebHsDfuZc.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
6-DyHrPbUbA,6-DyHrPbUbA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
60pNj_391CQ,60pNj_391CQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
60qq4qV8_lI,60qq4qV8_lI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
61WLBbioc1g,61WLBbioc1g.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
61fI1ocyAYg,61fI1ocyAYg.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
61genLO26BI,61genLO26BI.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
61phsJ9_JvQ,61phsJ9_JvQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
63rt-6lsX8g,63rt-6lsX8g.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
642IihqrWBQ,642IihqrWBQ.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
65k_UVBIfc0,65k_UVBIfc0.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
666NqNRCD3U,666NqNRCD3U.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
66Kyz6YYrLA,66Kyz6YYrLA.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
66TE5SpUE80,66TE5SpUE80.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
66zneUXR-Ls,66zneUXR-Ls.opus.pt,3,3,/m/0l14gg,Soundtrack music,Music role
