ytid,path,label_n,category_n,label_ontology,label,category
4hiipx0WOLM,4hiipx0WOLM.opus.pt,0,3,/m/025td0t,Background music,Music role
4inawdxxNJg,4inawdxxNJg.opus.pt,0,3,/m/025td0t,Background music,Music role
4khtrNzZzUA,4khtrNzZzUA.opus.pt,0,3,/m/025td0t,Background music,Music role
4lv2FoY1bCM,4lv2FoY1bCM.opus.pt,0,3,/m/025td0t,Background music,Music role
4n0V2_dm-10,4n0V2_dm-10.opus.pt,0,3,/m/025td0t,Background music,Music role
4nx5JPl5ugQ,4nx5JPl5ugQ.opus.pt,0,3,/m/025td0t,Background music,Music role
4oa3ta74CpM,4oa3ta74CpM.opus.pt,0,3,/m/025td0t,Background music,Music role
4piw7jvRHzE,4piw7jvRHzE.opus.pt,0,3,/m/025td0t,Background music,Music role
4pw2yEp96vw,4pw2yEp96vw.opus.pt,0,3,/m/025td0t,Background music,Music role
4pzdIh3jrAg,4pzdIh3jrAg.opus.pt,0,3,/m/025td0t,Background music,Music role
4sWotvdQtQ0,4sWotvdQtQ0.opus.pt,0,3,/m/025td0t,Background music,Music role
4sfeGIwF_Pc,4sfeGIwF_Pc.opus.pt,0,3,/m/025td0t,Background music,Music role
4sfvLy1yUCI,4sfvLy1yUCI.opus.pt,0,3,/m/025td0t,Background music,Music role
4uWanI_qTKs,4uWanI_qTKs.opus.pt,0,3,/m/025td0t,Background music,Music role
4uatV1SRhuI,4uatV1SRhuI.opus.pt,0,3,/m/025td0t,Background music,Music role
4vfU1L3OJFM,4vfU1L3OJFM.opus.pt,0,3,/m/025td0t,Background music,Music role
4wCWaUitk_g,4wCWaUitk_g.opus.pt,0,3,/m/025td0t,Background music,Music role
4xUiBF09JL0,4xUiBF09JL0.opus.pt,0,3,/m/025td0t,Background music,Music role
4zol-r6y_To,4zol-r6y_To.opus.pt,0,3,/m/025td0t,Background music,Music role
50F-X0_rwIQ,50F-X0_rwIQ.opus.pt,0,3,/m/025td0t,Background music,Music role
53QuCnEVEd8,53QuCnEVEd8.opus.pt,0,3,/m/025td0t,Background music,Music role
53T5QkejLBs,53T5QkejLBs.opus.pt,0,3,/m/025td0t,Background music,Music role
540852_k-RM,540852_k-RM.opus.pt,0,3,/m/025td0t,Background music,Music role
56Bjno3UrBI,56Bjno3UrBI.opus.pt,0,3,/m/025td0t,Background music,Music role
56Zt8Rbup1A,56Zt8Rbup1A.opus.pt,0,3,/m/025td0t,Background music,Music role
56q5gCmlvoQ,56q5gCmlvoQ.opus.pt,0,3,/m/025td0t,Background music,Music role
56tjlZ-8j_Y,56tjlZ-8j_Y.opus.pt,0,3,/m/025td0t,Background music,Music role
57bGHwm12bI,57bGHwm12bI.opus.pt,0,3,/m/025td0t,Background music,Music role
58TEsWixBV0,58TEsWixBV0.opus.pt,0,3,/m/025td0t,Background music,Music role
58vKu4a0nh8,58vKu4a0nh8.opus.pt,0,3,/m/025td0t,Background music,Music role
5BnxTRr17nY,5BnxTRr17nY.opus.pt,0,3,/m/025td0t,Background music,Music role
5CUr280dnik,5CUr280dnik.opus.pt,0,3,/m/025td0t,Background music,Music role
5Cgk5k_wqv8,5Cgk5k_wqv8.opus.pt,0,3,/m/025td0t,Background music,Music role
5DDn7hMa_GM,5DDn7hMa_GM.opus.pt,0,3,/m/025td0t,Background music,Music role
5DrRfGL5kn4,5DrRfGL5kn4.opus.pt,0,3,/m/025td0t,Background music,Music role
5EIl5Q41PAk,5EIl5Q41PAk.opus.pt,0,3,/m/025td0t,Background music,Music role
5EPZcx43DZc,5EPZcx43DZc.opus.pt,0,3,/m/025td0t,Background music,Music role
5FCHJh1eb0c,5FCHJh1eb0c.opus.pt,0,3,/m/025td0t,Background music,Music role
5FlpQ4WGPy8,5FlpQ4WGPy8.opus.pt,0,3,/m/025td0t,Background music,Music role
5FwVP3y6qN4,5FwVP3y6qN4.opus.pt,0,3,/m/025td0t,Background music,Music role
5Gok3Vyrcng,5Gok3Vyrcng.opus.pt,0,3,/m/025td0t,Background music,Music role
5Gt4UFfuoeM,5Gt4UFfuoeM.opus.pt,0,3,/m/025td0t,Background music,Music role
5IATZU1hfAk,5IATZU1hfAk.opus.pt,0,3,/m/025td0t,Background music,Music role
5I_E0-AV3Rc,5I_E0-AV3Rc.opus.pt,0,3,/m/025td0t,Background music,Music role
5Is333HUmFQ,5Is333HUmFQ.opus.pt,0,3,/m/025td0t,Background music,Music role
5IxrU1lgNkU,5IxrU1lgNkU.opus.pt,0,3,/m/025td0t,Background music,Music role
5KnUjw0q7Ls,5KnUjw0q7Ls.opus.pt,0,3,/m/025td0t,Background music,Music role
5MOuYoHn78I,5MOuYoHn78I.opus.pt,0,3,/m/025td0t,Background music,Music role
5MTQtw-NdL0,5MTQtw-NdL0.opus.pt,0,3,/m/025td0t,Background music,Music role
5MZEGU3tcgg,5MZEGU3tcgg.opus.pt,0,3,/m/025td0t,Background music,Music role
5MqJHykohgM,5MqJHykohgM.opus.pt,0,3,/m/025td0t,Background music,Music role
5O7MYOhMhqo,5O7MYOhMhqo.opus.pt,0,3,/m/025td0t,Background music,Music role
5OL4r8uXEpc,5OL4r8uXEpc.opus.pt,0,3,/m/025td0t,Background music,Music role
5OPpjzA0LZI,5OPpjzA0LZI.opus.pt,0,3,/m/025td0t,Background music,Music role
5P_QyPglC8k,5P_QyPglC8k.opus.pt,0,3,/m/025td0t,Background music,Music role
5Q249XjyGD8,5Q249XjyGD8.opus.pt,0,3,/m/025td0t,Background music,Music role
5QhF8ML3Mt8,5QhF8ML3Mt8.opus.pt,0,3,/m/025td0t,Background music,Music role
5Scn8Hllxts,5Scn8Hllxts.opus.pt,0,3,/m/025td0t,Background music,Music role
5SdJXrulxeo,5SdJXrulxeo.opus.pt,0,3,/m/025td0t,Background music,Music role
5SuQ6-vELk4,5SuQ6-vELk4.opus.pt,0,3,/m/025td0t,Background music,Music role
5Ub75WQNsEQ,5Ub75WQNsEQ.opus.pt,0,3,/m/025td0t,Background music,Music role
5UdLxuXdzfk,5UdLxuXdzfk.opus.pt,0,3,/m/025td0t,Background music,Music role
5VsdURJcLgw,5VsdURJcLgw.opus.pt,0,3,/m/025td0t,Background music,Music role
5W7nV5KDUo4,5W7nV5KDUo4.opus.pt,0,3,/m/025td0t,Background music,Music role
5W_E0cMq40g,5W_E0cMq40g.opus.pt,0,3,/m/025td0t,Background music,Music role
5Wmq7fhKtFw,5Wmq7fhKtFw.opus.pt,0,3,/m/025td0t,Background music,Music role
5XE-xa1z6dw,5XE-xa1z6dw.opus.pt,0,3,/m/025td0t,Background music,Music role
5_KppDwJvFU,5_KppDwJvFU.opus.pt,0,3,/m/025td0t,Background music,Music role
5_pbxywynTo,5_pbxywynTo.opus.pt,0,3,/m/025td0t,Background music,Music role
5bUa3b8w6mQ,5bUa3b8w6mQ.opus.pt,0,3,/m/025td0t,Background music,Music role
5bmqZJK88dg,5bmqZJK88dg.opus.pt,0,3,/m/025td0t,Background music,Music role
5dawje7LnjY,5dawje7LnjY.opus.pt,0,3,/m/025td0t,Background music,Music role
5ddsdcX4vA0,5ddsdcX4vA0.opus.pt,0,3,/m/025td0t,Background music,Music role
5e0Gq8x9ffs,5e0Gq8x9ffs.opus.pt,0,3,/m/025td0t,Background music,Music role
5exZQ0oGW6c,5exZQ0oGW6c.opus.pt,0,3,/m/025td0t,Background music,Music role
5iWgw5tynHU,5iWgw5tynHU.opus.pt,0,3,/m/025td0t,Background music,Music role
5j7ak-RGXmo,5j7ak-RGXmo.opus.pt,0,3,/m/025td0t,Background music,Music role
5jMNw9ifyMI,5jMNw9ifyMI.opus.pt,0,3,/m/025td0t,Background music,Music role
5k-zLph2Y-c,5k-zLph2Y-c.opus.pt,0,3,/m/025td0t,Background music,Music role
5lq_wqSdTNk,5lq_wqSdTNk.opus.pt,0,3,/m/025td0t,Background music,Music role
5mmq41y5Lc8,5mmq41y5Lc8.opus.pt,0,3,/m/025td0t,Background music,Music role
5of9r6iunl8,5of9r6iunl8.opus.pt,0,3,/m/025td0t,Background music,Music role
5olGxogCAnE,5olGxogCAnE.opus.pt,0,3,/m/025td0t,Background music,Music role
5sdJSnxXTSU,5sdJSnxXTSU.opus.pt,0,3,/m/025td0t,Background music,Music role
5tbZB2atVUU,5tbZB2atVUU.opus.pt,0,3,/m/025td0t,Background music,Music role
5vsGrWpUOjE,5vsGrWpUOjE.opus.pt,0,3,/m/025td0t,Background music,Music role
5z1DrY4pa3k,5z1DrY4pa3k.opus.pt,0,3,/m/025td0t,Background music,Music role
5zlDDgEQOxU,5zlDDgEQOxU.opus.pt,0,3,/m/025td0t,Background music,Music role
5zpO_eUz23k,5zpO_eUz23k.opus.pt,0,3,/m/025td0t,Background music,Music role
5zx-lxGTtQU,5zx-lxGTtQU.opus.pt,0,3,/m/025td0t,Background music,Music role
60RwDhJY2Rs,60RwDhJY2Rs.opus.pt,0,3,/m/025td0t,Background music,Music role
61h5yNFmKwk,61h5yNFmKwk.opus.pt,0,3,/m/025td0t,Background music,Music role
63Drf8q2-dI,63Drf8q2-dI.opus.pt,0,3,/m/025td0t,Background music,Music role
64IoRmAOlSc,64IoRmAOlSc.opus.pt,0,3,/m/025td0t,Background music,Music role
64i7Ttl2vJw,64i7Ttl2vJw.opus.pt,0,3,/m/025td0t,Background music,Music role
660KczdBDkw,660KczdBDkw.opus.pt,0,3,/m/025td0t,Background music,Music role
68qbDjhC1OE,68qbDjhC1OE.opus.pt,0,3,/m/025td0t,Background music,Music role
694Idm7dZ9k,694Idm7dZ9k.opus.pt,0,3,/m/025td0t,Background music,Music role
69W9Qpj5Loc,69W9Qpj5Loc.opus.pt,0,3,/m/025td0t,Background music,Music role
6Af77SEMdmc,6Af77SEMdmc.opus.pt,0,3,/m/025td0t,Background music,Music role
6BlMSgQa5cg,6BlMSgQa5cg.opus.pt,0,3,/m/025td0t,Background music,Music role
6ForIzPof90,6ForIzPof90.opus.pt,0,3,/m/025td0t,Background music,Music role
6Gh3sg7YsaY,6Gh3sg7YsaY.opus.pt,0,3,/m/025td0t,Background music,Music role
6HQZbxBiiBM,6HQZbxBiiBM.opus.pt,0,3,/m/025td0t,Background music,Music role
6HqXJG5SVdA,6HqXJG5SVdA.opus.pt,0,3,/m/025td0t,Background music,Music role
6ISgS5P5oEs,6ISgS5P5oEs.opus.pt,0,3,/m/025td0t,Background music,Music role
6J26XX_yew4,6J26XX_yew4.opus.pt,0,3,/m/025td0t,Background music,Music role
6JvFZyommJ0,6JvFZyommJ0.opus.pt,0,3,/m/025td0t,Background music,Music role
6Llhv7_MtJk,6Llhv7_MtJk.opus.pt,0,3,/m/025td0t,Background music,Music role
6MGr6Orqft8,6MGr6Orqft8.opus.pt,0,3,/m/025td0t,Background music,Music role
6NxrQNZbVvQ,6NxrQNZbVvQ.opus.pt,0,3,/m/025td0t,Background music,Music role
6OcdHi-ZBZw,6OcdHi-ZBZw.opus.pt,0,3,/m/025td0t,Background music,Music role
6PbgnEmh7fk,6PbgnEmh7fk.opus.pt,0,3,/m/025td0t,Background music,Music role
6T_2dJIwrtM,6T_2dJIwrtM.opus.pt,0,3,/m/025td0t,Background music,Music role
6XsT6UVCe8k,6XsT6UVCe8k.opus.pt,0,3,/m/025td0t,Background music,Music role
6_sppPMBQ04,6_sppPMBQ04.opus.pt,0,3,/m/025td0t,Background music,Music role
6a4Fje3Xp_g,6a4Fje3Xp_g.opus.pt,0,3,/m/025td0t,Background music,Music role
6b8FS0kmU8A,6b8FS0kmU8A.opus.pt,0,3,/m/025td0t,Background music,Music role
6dO9W0HaUJ4,6dO9W0HaUJ4.opus.pt,0,3,/m/025td0t,Background music,Music role
6e7X6PFZ1NI,6e7X6PFZ1NI.opus.pt,0,3,/m/025td0t,Background music,Music role
6f7EqCfCSr4,6f7EqCfCSr4.opus.pt,0,3,/m/025td0t,Background music,Music role
6g7iW6h1mYQ,6g7iW6h1mYQ.opus.pt,0,3,/m/025td0t,Background music,Music role
6hJ7SfceTWw,6hJ7SfceTWw.opus.pt,0,3,/m/025td0t,Background music,Music role
6hxdakV41d4,6hxdakV41d4.opus.pt,0,3,/m/025td0t,Background music,Music role
6iBWM-HLoI0,6iBWM-HLoI0.opus.pt,0,3,/m/025td0t,Background music,Music role
6jjFcay9g2c,6jjFcay9g2c.opus.pt,0,3,/m/025td0t,Background music,Music role
6kED5DfEUwQ,6kED5DfEUwQ.opus.pt,0,3,/m/025td0t,Background music,Music role
6ksH09et2fE,6ksH09et2fE.opus.pt,0,3,/m/025td0t,Background music,Music role
6l-xp6dTTD4,6l-xp6dTTD4.opus.pt,0,3,/m/025td0t,Background music,Music role
6ouPH4c-EmA,6ouPH4c-EmA.opus.pt,0,3,/m/025td0t,Background music,Music role
6pI-Alkw_uI,6pI-Alkw_uI.opus.pt,0,3,/m/025td0t,Background music,Music role
6uFwYykP9j8,6uFwYykP9j8.opus.pt,0,3,/m/025td0t,Background music,Music role
6wRAZ_SdE2I,6wRAZ_SdE2I.opus.pt,0,3,/m/025td0t,Background music,Music role
6zbiwRcR3KU,6zbiwRcR3KU.opus.pt,0,3,/m/025td0t,Background music,Music role
7-lSswBZR9M,7-lSswBZR9M.opus.pt,0,3,/m/025td0t,Background music,Music role
7698l9vXMXY,7698l9vXMXY.opus.pt,0,3,/m/025td0t,Background music,Music role
77RKXuRjwG4,77RKXuRjwG4.opus.pt,0,3,/m/025td0t,Background music,Music role
79yKHAsD1nA,79yKHAsD1nA.opus.pt,0,3,/m/025td0t,Background music,Music role
7APUY7IHhOs,7APUY7IHhOs.opus.pt,0,3,/m/025td0t,Background music,Music role
7AwxL66Chpc,7AwxL66Chpc.opus.pt,0,3,/m/025td0t,Background music,Music role
7BTv9fz393Y,7BTv9fz393Y.opus.pt,0,3,/m/025td0t,Background music,Music role
7CuNZHOJtuw,7CuNZHOJtuw.opus.pt,0,3,/m/025td0t,Background music,Music role
7EcuOw91seQ,7EcuOw91seQ.opus.pt,0,3,/m/025td0t,Background music,Music role
7GAhBTwq00I,7GAhBTwq00I.opus.pt,0,3,/m/025td0t,Background music,Music role
7HqEh2qDIP8,7HqEh2qDIP8.opus.pt,0,3,/m/025td0t,Background music,Music role
7JGq8AyzMuU,7JGq8AyzMuU.opus.pt,0,3,/m/025td0t,Background music,Music role
7Lz6Rtc1Gyw,7Lz6Rtc1Gyw.opus.pt,0,3,/m/025td0t,Background music,Music role
7Mck29SwZsc,7Mck29SwZsc.opus.pt,0,3,/m/025td0t,Background music,Music role
7OQE11pG80Y,7OQE11pG80Y.opus.pt,0,3,/m/025td0t,Background music,Music role
7S9ANL_i57Q,7S9ANL_i57Q.opus.pt,0,3,/m/025td0t,Background music,Music role
7V0NUp0JE_k,7V0NUp0JE_k.opus.pt,0,3,/m/025td0t,Background music,Music role
7WeosUdB_oU,7WeosUdB_oU.opus.pt,0,3,/m/025td0t,Background music,Music role
7X_gGi3zilA,7X_gGi3zilA.opus.pt,0,3,/m/025td0t,Background music,Music role
7Z4qfb1z3GA,7Z4qfb1z3GA.opus.pt,0,3,/m/025td0t,Background music,Music role
7Z5kJFiekss,7Z5kJFiekss.opus.pt,0,3,/m/025td0t,Background music,Music role
7ZUcE5qTjIM,7ZUcE5qTjIM.opus.pt,0,3,/m/025td0t,Background music,Music role
7ZimmVKTn7w,7ZimmVKTn7w.opus.pt,0,3,/m/025td0t,Background music,Music role
7_ACJNak4Ew,7_ACJNak4Ew.opus.pt,0,3,/m/025td0t,Background music,Music role
7aWTVKG35wE,7aWTVKG35wE.opus.pt,0,3,/m/025td0t,Background music,Music role
7dxhjm80Tus,7dxhjm80Tus.opus.pt,0,3,/m/025td0t,Background music,Music role
7geAMhlvNvY,7geAMhlvNvY.opus.pt,0,3,/m/025td0t,Background music,Music role
7iDpKY1d4-Y,7iDpKY1d4-Y.opus.pt,0,3,/m/025td0t,Background music,Music role
7jQVZaFPaOU,7jQVZaFPaOU.opus.pt,0,3,/m/025td0t,Background music,Music role
7k6TipDbgE4,7k6TipDbgE4.opus.pt,0,3,/m/025td0t,Background music,Music role
7llyekTy0WY,7llyekTy0WY.opus.pt,0,3,/m/025td0t,Background music,Music role
7mIB-6NVK2w,7mIB-6NVK2w.opus.pt,0,3,/m/025td0t,Background music,Music role
7oJTomQH_cQ,7oJTomQH_cQ.opus.pt,0,3,/m/025td0t,Background music,Music role
7rem88iIgoA,7rem88iIgoA.opus.pt,0,3,/m/025td0t,Background music,Music role
7rpczwVZsY8,7rpczwVZsY8.opus.pt,0,3,/m/025td0t,Background music,Music role
7zqMqLTg-I8,7zqMqLTg-I8.opus.pt,0,3,/m/025td0t,Background music,Music role
8-kvnI_RPtQ,8-kvnI_RPtQ.opus.pt,0,3,/m/025td0t,Background music,Music role
80e3_0jXXQ8,80e3_0jXXQ8.opus.pt,0,3,/m/025td0t,Background music,Music role
8545pSAdnHo,8545pSAdnHo.opus.pt,0,3,/m/025td0t,Background music,Music role
85aAeo53lls,85aAeo53lls.opus.pt,0,3,/m/025td0t,Background music,Music role
862PGYOyCz4,862PGYOyCz4.opus.pt,0,3,/m/025td0t,Background music,Music role
89zbzGirD-w,89zbzGirD-w.opus.pt,0,3,/m/025td0t,Background music,Music role
8BNnG1acuYo,8BNnG1acuYo.opus.pt,0,3,/m/025td0t,Background music,Music role
8DkcZgPSLRY,8DkcZgPSLRY.opus.pt,0,3,/m/025td0t,Background music,Music role
8Dw8JuzxRUs,8Dw8JuzxRUs.opus.pt,0,3,/m/025td0t,Background music,Music role
8EigKVHBEU4,8EigKVHBEU4.opus.pt,0,3,/m/025td0t,Background music,Music role
8GbWYfK-c3E,8GbWYfK-c3E.opus.pt,0,3,/m/025td0t,Background music,Music role
8Hs3lInxk_o,8Hs3lInxk_o.opus.pt,0,3,/m/025td0t,Background music,Music role
8I9xC7RYg2w,8I9xC7RYg2w.opus.pt,0,3,/m/025td0t,Background music,Music role
8Ic1tc3fWts,8Ic1tc3fWts.opus.pt,0,3,/m/025td0t,Background music,Music role
8Ictn-HVtIk,8Ictn-HVtIk.opus.pt,0,3,/m/025td0t,Background music,Music role
8Iy24BSOD2Q,8Iy24BSOD2Q.opus.pt,0,3,/m/025td0t,Background music,Music role
8JzB-oQVITo,8JzB-oQVITo.opus.pt,0,3,/m/025td0t,Background music,Music role
8MDzgM0QAAw,8MDzgM0QAAw.opus.pt,0,3,/m/025td0t,Background music,Music role
8MErst5hRpg,8MErst5hRpg.opus.pt,0,3,/m/025td0t,Background music,Music role
8MHkL50YPZA,8MHkL50YPZA.opus.pt,0,3,/m/025td0t,Background music,Music role
8OkHz0sKP2o,8OkHz0sKP2o.opus.pt,0,3,/m/025td0t,Background music,Music role
8RWx9nxY1a4,8RWx9nxY1a4.opus.pt,0,3,/m/025td0t,Background music,Music role
8TfoTuCadpg,8TfoTuCadpg.opus.pt,0,3,/m/025td0t,Background music,Music role
8UV4RbgC0Zc,8UV4RbgC0Zc.opus.pt,0,3,/m/025td0t,Background music,Music role
8WsD2vvezoQ,8WsD2vvezoQ.opus.pt,0,3,/m/025td0t,Background music,Music role
8Y9kZnCSHio,8Y9kZnCSHio.opus.pt,0,3,/m/025td0t,Background music,Music role
8Z5oZgEbRoo,8Z5oZgEbRoo.opus.pt,0,3,/m/025td0t,Background music,Music role
8_BlZDvU0qs,8_BlZDvU0qs.opus.pt,0,3,/m/025td0t,Background music,Music role
8_Rd4ZfdBKE,8_Rd4ZfdBKE.opus.pt,0,3,/m/025td0t,Background music,Music role
8aKselBlhI8,8aKselBlhI8.opus.pt,0,3,/m/025td0t,Background music,Music role
8aOeKqcgtj8,8aOeKqcgtj8.opus.pt,0,3,/m/025td0t,Background music,Music role
8bZTovu8Kmg,8bZTovu8Kmg.opus.pt,0,3,/m/025td0t,Background music,Music role
8e01c9Ys2OU,8e01c9Ys2OU.opus.pt,0,3,/m/025td0t,Background music,Music role
8e7vDvfI2nc,8e7vDvfI2nc.opus.pt,0,3,/m/025td0t,Background music,Music role
8g3bLJTLCv4,8g3bLJTLCv4.opus.pt,0,3,/m/025td0t,Background music,Music role
8j-xS6hijc8,8j-xS6hijc8.opus.pt,0,3,/m/025td0t,Background music,Music role
8lWyrHA-Cdk,8lWyrHA-Cdk.opus.pt,0,3,/m/025td0t,Background music,Music role
8ml4aclyYes,8ml4aclyYes.opus.pt,0,3,/m/025td0t,Background music,Music role
8pyowCmE6Y0,8pyowCmE6Y0.opus.pt,0,3,/m/025td0t,Background music,Music role
8qr-jXVgdHQ,8qr-jXVgdHQ.opus.pt,0,3,/m/025td0t,Background music,Music role
8r-zoW7RZJw,8r-zoW7RZJw.opus.pt,0,3,/m/025td0t,Background music,Music role
8rvyo6fhtWs,8rvyo6fhtWs.opus.pt,0,3,/m/025td0t,Background music,Music role
8u8D1mt3jTo,8u8D1mt3jTo.opus.pt,0,3,/m/025td0t,Background music,Music role
8xm60K0_GCM,8xm60K0_GCM.opus.pt,0,3,/m/025td0t,Background music,Music role
8yomQcpKzdc,8yomQcpKzdc.opus.pt,0,3,/m/025td0t,Background music,Music role
8zEf9LohqMs,8zEf9LohqMs.opus.pt,0,3,/m/025td0t,Background music,Music role
8zIkhBWZVG4,8zIkhBWZVG4.opus.pt,0,3,/m/025td0t,Background music,Music role
8zzXCyaAOSw,8zzXCyaAOSw.opus.pt,0,3,/m/025td0t,Background music,Music role
9-YydsnHOVA,9-YydsnHOVA.opus.pt,0,3,/m/025td0t,Background music,Music role
90npEWvBYPE,90npEWvBYPE.opus.pt,0,3,/m/025td0t,Background music,Music role
91gvj6sBmKs,91gvj6sBmKs.opus.pt,0,3,/m/025td0t,Background music,Music role
933zUaUahsM,933zUaUahsM.opus.pt,0,3,/m/025td0t,Background music,Music role
93BbCiB9-oE,93BbCiB9-oE.opus.pt,0,3,/m/025td0t,Background music,Music role
94GpIEbFFfQ,94GpIEbFFfQ.opus.pt,0,3,/m/025td0t,Background music,Music role
94nMgiV-F1c,94nMgiV-F1c.opus.pt,0,3,/m/025td0t,Background music,Music role
94uKmpVJTuI,94uKmpVJTuI.opus.pt,0,3,/m/025td0t,Background music,Music role
95-7FZHL6Fk,95-7FZHL6Fk.opus.pt,0,3,/m/025td0t,Background music,Music role
96_bS4D0SQU,96_bS4D0SQU.opus.pt,0,3,/m/025td0t,Background music,Music role
96a-T42ClcM,96a-T42ClcM.opus.pt,0,3,/m/025td0t,Background music,Music role
97TDpJRg2U8,97TDpJRg2U8.opus.pt,0,3,/m/025td0t,Background music,Music role
99DvVt6MMLs,99DvVt6MMLs.opus.pt,0,3,/m/025td0t,Background music,Music role
9BEmRFXJZjY,9BEmRFXJZjY.opus.pt,0,3,/m/025td0t,Background music,Music role
9BpUxi2mMAA,9BpUxi2mMAA.opus.pt,0,3,/m/025td0t,Background music,Music role
9Ejk7iCQFVw,9Ejk7iCQFVw.opus.pt,0,3,/m/025td0t,Background music,Music role
9FhgYbMZu5I,9FhgYbMZu5I.opus.pt,0,3,/m/025td0t,Background music,Music role
9G7EBC-A8_8,9G7EBC-A8_8.opus.pt,0,3,/m/025td0t,Background music,Music role
9GP3g_Z71NE,9GP3g_Z71NE.opus.pt,0,3,/m/025td0t,Background music,Music role
9GQr9p1-EPI,9GQr9p1-EPI.opus.pt,0,3,/m/025td0t,Background music,Music role
9HIKn5WYy2w,9HIKn5WYy2w.opus.pt,0,3,/m/025td0t,Background music,Music role
9HrJQq9TUmA,9HrJQq9TUmA.opus.pt,0,3,/m/025td0t,Background music,Music role
9HrP_LmNxyE,9HrP_LmNxyE.opus.pt,0,3,/m/025td0t,Background music,Music role
9IPa-ubNbUs,9IPa-ubNbUs.opus.pt,0,3,/m/025td0t,Background music,Music role
9Ilr28H7YfA,9Ilr28H7YfA.opus.pt,0,3,/m/025td0t,Background music,Music role
9J0FQK_X7W4,9J0FQK_X7W4.opus.pt,0,3,/m/025td0t,Background music,Music role
9JugB0pKGc0,9JugB0pKGc0.opus.pt,0,3,/m/025td0t,Background music,Music role
9Kk6pGg80Sw,9Kk6pGg80Sw.opus.pt,0,3,/m/025td0t,Background music,Music role
9KnheOTBCO8,9KnheOTBCO8.opus.pt,0,3,/m/025td0t,Background music,Music role
9LRsiWm2MJY,9LRsiWm2MJY.opus.pt,0,3,/m/025td0t,Background music,Music role
9LoL20TC3nw,9LoL20TC3nw.opus.pt,0,3,/m/025td0t,Background music,Music role
9MmWB8S2YD0,9MmWB8S2YD0.opus.pt,0,3,/m/025td0t,Background music,Music role
9NlLzD19dDg,9NlLzD19dDg.opus.pt,0,3,/m/025td0t,Background music,Music role
9PBzQ51Bss0,9PBzQ51Bss0.opus.pt,0,3,/m/025td0t,Background music,Music role
9Pgw80aXOK0,9Pgw80aXOK0.opus.pt,0,3,/m/025td0t,Background music,Music role
9QN2X-2Kk9s,9QN2X-2Kk9s.opus.pt,0,3,/m/025td0t,Background music,Music role
9R8kkt-lRYg,9R8kkt-lRYg.opus.pt,0,3,/m/025td0t,Background music,Music role
9SZMth-HRN8,9SZMth-HRN8.opus.pt,0,3,/m/025td0t,Background music,Music role
9X9j9jbOvvg,9X9j9jbOvvg.opus.pt,0,3,/m/025td0t,Background music,Music role
9Z9iQ50dUDc,9Z9iQ50dUDc.opus.pt,0,3,/m/025td0t,Background music,Music role
9ZYFa-Nr0hA,9ZYFa-Nr0hA.opus.pt,0,3,/m/025td0t,Background music,Music role
9ZzoYi-G-1M,9ZzoYi-G-1M.opus.pt,0,3,/m/025td0t,Background music,Music role
9_GsAnuu3Qk,9_GsAnuu3Qk.opus.pt,0,3,/m/025td0t,Background music,Music role
9_OsXwJxpyQ,9_OsXwJxpyQ.opus.pt,0,3,/m/025td0t,Background music,Music role
9_v3fe40ong,9_v3fe40ong.opus.pt,0,3,/m/025td0t,Background music,Music role
9_v79LldVIo,9_v79LldVIo.opus.pt,0,3,/m/025td0t,Background music,Music role
9aA1szmChBw,9aA1szmChBw.opus.pt,0,3,/m/025td0t,Background music,Music role
9bapLNTFRHs,9bapLNTFRHs.opus.pt,0,3,/m/025td0t,Background music,Music role
9bq2lLhjxIc,9bq2lLhjxIc.opus.pt,0,3,/m/025td0t,Background music,Music role
9cil5_wG3FA,9cil5_wG3FA.opus.pt,0,3,/m/025td0t,Background music,Music role
9dV8h5rZqDM,9dV8h5rZqDM.opus.pt,0,3,/m/025td0t,Background music,Music role
9e5f8vInBL0,9e5f8vInBL0.opus.pt,0,3,/m/025td0t,Background music,Music role
9hJU4zMPWs0,9hJU4zMPWs0.opus.pt,0,3,/m/025td0t,Background music,Music role
9lCq-UfR-Ck,9lCq-UfR-Ck.opus.pt,0,3,/m/025td0t,Background music,Music role
9oEDKFeRRzU,9oEDKFeRRzU.opus.pt,0,3,/m/025td0t,Background music,Music role
9pBFFbUngJQ,9pBFFbUngJQ.opus.pt,0,3,/m/025td0t,Background music,Music role
9r4itBy37-8,9r4itBy37-8.opus.pt,0,3,/m/025td0t,Background music,Music role
9rj3wsu5SOY,9rj3wsu5SOY.opus.pt,0,3,/m/025td0t,Background music,Music role
9s2QIWgX9ok,9s2QIWgX9ok.opus.pt,0,3,/m/025td0t,Background music,Music role
9sgjICvNCCM,9sgjICvNCCM.opus.pt,0,3,/m/025td0t,Background music,Music role
9uZte013MBA,9uZte013MBA.opus.pt,0,3,/m/025td0t,Background music,Music role
9wYM9o-Z3AA,9wYM9o-Z3AA.opus.pt,0,3,/m/025td0t,Background music,Music role
9wpLqfVLeUM,9wpLqfVLeUM.opus.pt,0,3,/m/025td0t,Background music,Music role
9xEINFuD6x4,9xEINFuD6x4.opus.pt,0,3,/m/025td0t,Background music,Music role
9zoD2eQVF1c,9zoD2eQVF1c.opus.pt,0,3,/m/025td0t,Background music,Music role
9zxSekK6Owk,9zxSekK6Owk.opus.pt,0,3,/m/025td0t,Background music,Music role
