ytid,path,label_n,category_n,label_ontology,label,category
MsqwS35_K6o,MsqwS35_K6o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
MvisAv5xjXs,MvisAv5xjXs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
MwUJDM4vec0,MwUJDM4vec0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
N5dH6DvuM8c,N5dH6DvuM8c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
N7uX-3FHIac,N7uX-3FHIac.opus.pt,3,1,/t/dd00034,Tender music,Music mood
N9nLsY6Kl6w,N9nLsY6Kl6w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NBZB0JwGasc,NBZB0JwGasc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NEK37ZQyotg,NEK37ZQyotg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NFgyJfXdJAE,NFgyJfXdJAE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NGGo6MiKfGE,NGGo6MiKfGE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NH18uF-2bLk,NH18uF-2bLk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NKvByvDKpNs,NKvByvDKpNs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NQJnm6aSjdo,NQJnm6aSjdo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NR-2TWIeYzg,NR-2TWIeYzg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NRjEn0H2giQ,NRjEn0H2giQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NSzyL0iJlw8,NSzyL0iJlw8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NTqEconuy7E,NTqEconuy7E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NVuF3_CxaZY,NVuF3_CxaZY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NWRVigjm2tg,NWRVigjm2tg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NXi8axiDaGM,NXi8axiDaGM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NY8cOqlgETM,NY8cOqlgETM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NYHnu-nod10,NYHnu-nod10.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NZSvESvKap8,NZSvESvKap8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
N_TlSKebtBM,N_TlSKebtBM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
N_ptz_emPiw,N_ptz_emPiw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NcsbjOrYw9s,NcsbjOrYw9s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Nd8IAg2JeCc,Nd8IAg2JeCc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NfHfNXyvUvQ,NfHfNXyvUvQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Nh9NaJd7E2I,Nh9NaJd7E2I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Nm4fL89wOFs,Nm4fL89wOFs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NtPv2mCQDYM,NtPv2mCQDYM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
NuR8l9lFAe4,NuR8l9lFAe4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O08fHPRX16g,O08fHPRX16g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O0JIP3sot1U,O0JIP3sot1U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O2qXHSfN2k0,O2qXHSfN2k0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O3jt_2WnyJU,O3jt_2WnyJU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O51iEZNR4b4,O51iEZNR4b4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
O781R23RSc8,O781R23RSc8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OBN7cgebNiQ,OBN7cgebNiQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OCW2xDE4-_4,OCW2xDE4-_4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OJGgj_zu8yI,OJGgj_zu8yI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OJgDHnM-b-Q,OJgDHnM-b-Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OSVX0Qnb9GM,OSVX0Qnb9GM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OUoJPOj1XMQ,OUoJPOj1XMQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OVHe2RIHPNs,OVHe2RIHPNs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OWDA7Obdy0I,OWDA7Obdy0I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OZlRWAKKZPU,OZlRWAKKZPU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OaJdr9PCK34,OaJdr9PCK34.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Oasgd6WtjMQ,Oasgd6WtjMQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OeZ3hd8_4TA,OeZ3hd8_4TA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OibmmTA5By0,OibmmTA5By0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OkGkk6LHdDs,OkGkk6LHdDs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Oli-1lAN194,Oli-1lAN194.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Om4yn2lWC58,Om4yn2lWC58.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OnQz_TSNqUU,OnQz_TSNqUU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Onr1buz9Jdo,Onr1buz9Jdo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ooq1g5Cy2hs,Ooq1g5Cy2hs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ox-uVBMWbnY,Ox-uVBMWbnY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
OyN6dMnuV6M,OyN6dMnuV6M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
P1HD97fyiv8,P1HD97fyiv8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
P40p1anW1Is,P40p1anW1Is.opus.pt,3,1,/t/dd00034,Tender music,Music mood
P8koh6JKaSs,P8koh6JKaSs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
P9qT948r36M,P9qT948r36M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PC6WBDLZSas,PC6WBDLZSas.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PEsl3DtDIjs,PEsl3DtDIjs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PGf_bAgzfMM,PGf_bAgzfMM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PJp4tDwG5Jc,PJp4tDwG5Jc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PVboEQflf9Q,PVboEQflf9Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
P_QaNmeudSY,P_QaNmeudSY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PcCMkVEwqVw,PcCMkVEwqVw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PdVXio9o0Yc,PdVXio9o0Yc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PeVOzYdQ-b0,PeVOzYdQ-b0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PlH7aGjAq4s,PlH7aGjAq4s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PnPrOHfN7CQ,PnPrOHfN7CQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Pqorsa37eZw,Pqorsa37eZw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PtNq5fMB1FM,PtNq5fMB1FM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PwWEgZEdn6Q,PwWEgZEdn6Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Pwxz35OK-IM,Pwxz35OK-IM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
PzAUDX2dF1c,PzAUDX2dF1c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Q3UToizHX9o,Q3UToizHX9o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Q41RVKBq3VU,Q41RVKBq3VU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Q4rJZq7LDNw,Q4rJZq7LDNw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Q8K1mZKNfOE,Q8K1mZKNfOE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QD5ODSrb7Eg,QD5ODSrb7Eg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QJZ-I6sjuQ4,QJZ-I6sjuQ4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QNCggazh6rE,QNCggazh6rE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QNxK4mjFYg0,QNxK4mjFYg0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QRZpKWX0EGg,QRZpKWX0EGg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QVO2SbmL14A,QVO2SbmL14A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QVnVMF_3mJA,QVnVMF_3mJA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qad-i50s9vg,Qad-i50s9vg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qbz_GhymLlM,Qbz_GhymLlM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qdi49FPT8XA,Qdi49FPT8XA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QfIXs7kVr5s,QfIXs7kVr5s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QfY04xTv8_E,QfY04xTv8_E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qh3h6HroR4w,Qh3h6HroR4w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QmUdprb2Bnc,QmUdprb2Bnc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qmcw_LFStIM,Qmcw_LFStIM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qn3UMZh0Ouk,Qn3UMZh0Ouk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QnBvbyQIIfw,QnBvbyQIIfw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qpl2EidEO9M,Qpl2EidEO9M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QsomiKypOFY,QsomiKypOFY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
QuSfRWMHXcU,QuSfRWMHXcU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Qw-nEkrALtI,Qw-nEkrALtI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
R-9tKfL7zB0,R-9tKfL7zB0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RGJB30LLu1o,RGJB30LLu1o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RHB212I76Sc,RHB212I76Sc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RIvCohpqXdY,RIvCohpqXdY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RNitWCl6Zfw,RNitWCl6Zfw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RO8FfShu3w8,RO8FfShu3w8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RPKpapuuh-w,RPKpapuuh-w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RQ9gSgfOvO8,RQ9gSgfOvO8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RR7unxtRVls,RR7unxtRVls.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RWCcQIhHr-w,RWCcQIhHr-w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RYbKf7BaBjY,RYbKf7BaBjY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RZzgKADO900,RZzgKADO900.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ra2Qn-21lZY,Ra2Qn-21lZY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RaQqGj9TC2s,RaQqGj9TC2s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rf2BNoHd7cE,Rf2BNoHd7cE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rgys7l5VclI,Rgys7l5VclI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RhUzh7SfwKQ,RhUzh7SfwKQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Riy763fCivI,Riy763fCivI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RkRkLAEQ5IE,RkRkLAEQ5IE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rm4OYR3eXZQ,Rm4OYR3eXZQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RpcWvlRGz88,RpcWvlRGz88.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rse7EpMce3Q,Rse7EpMce3Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RtH2Ccfa5aE,RtH2Ccfa5aE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ru___-wgXR0,Ru___-wgXR0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RulgFxoeS8c,RulgFxoeS8c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
RvRuP_Cu6E4,RvRuP_Cu6E4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rwp_dTfFI28,Rwp_dTfFI28.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Rzbq9LFXyXw,Rzbq9LFXyXw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
S0vQ1KqIOnk,S0vQ1KqIOnk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
S1r2KQpUvOs,S1r2KQpUvOs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
S5kGczh_EVg,S5kGczh_EVg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SB-64QQyEGo,SB-64QQyEGo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SDK95agNJH0,SDK95agNJH0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SHUeN4el4MI,SHUeN4el4MI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SMJALRIFjq0,SMJALRIFjq0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SNTWGIOY2x0,SNTWGIOY2x0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SOSylQkWDUg,SOSylQkWDUg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SQBhYg4YUrI,SQBhYg4YUrI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SQIzaV6Hi2E,SQIzaV6Hi2E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SSxCrjLvAYg,SSxCrjLvAYg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
ST16s4ABkxY,ST16s4ABkxY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SXcwfGK0-Qc,SXcwfGK0-Qc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SXkVwwEyRFU,SXkVwwEyRFU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Scq4aiPXKC8,Scq4aiPXKC8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SdqSgMe6d1k,SdqSgMe6d1k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SgWdBogb4Ps,SgWdBogb4Ps.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Si0Nq3-pbbk,Si0Nq3-pbbk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Sk9K4fFJ0qo,Sk9K4fFJ0qo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SmX-fkUTPus,SmX-fkUTPus.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Sn4Vu9TH1-E,Sn4Vu9TH1-E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SpqVfQvT0Ww,SpqVfQvT0Ww.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SptGJ3yixEM,SptGJ3yixEM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Sq_uu4_qwjM,Sq_uu4_qwjM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SurmE2yP4dc,SurmE2yP4dc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
SxfI1JM6N58,SxfI1JM6N58.opus.pt,3,1,/t/dd00034,Tender music,Music mood
T-AuFFS0mxE,T-AuFFS0mxE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
T-Fd1tKCz60,T-Fd1tKCz60.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TFHDPIqpRp8,TFHDPIqpRp8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TFNacHoaF14,TFNacHoaF14.opus.pt,3,1,/t/dd00034,Tender music,Music mood
THfixUjF_wE,THfixUjF_wE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TJDa_WvHYRI,TJDa_WvHYRI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TNoAiSMjIFo,TNoAiSMjIFo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TOF7t9S-y-4,TOF7t9S-y-4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TOOUulmZl9I,TOOUulmZl9I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TSsm8kBgZCo,TSsm8kBgZCo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TTlrm45TJvU,TTlrm45TJvU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TTqyXxN6HOk,TTqyXxN6HOk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TVlJepavp4I,TVlJepavp4I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
T_WQ3HE_odA,T_WQ3HE_odA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TaEsN67__W0,TaEsN67__W0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TankCEWSiXU,TankCEWSiXU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Tb1gc_XsNf8,Tb1gc_XsNf8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Tcmsu3AEDTU,Tcmsu3AEDTU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TdM9yofAyjM,TdM9yofAyjM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TeD1hET_EgQ,TeD1hET_EgQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
ThprNgewaqY,ThprNgewaqY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Tk20CQWxgcA,Tk20CQWxgcA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TmU0SuMk-7c,TmU0SuMk-7c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TmcVSVyu3g8,TmcVSVyu3g8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TnWxQZIEcoc,TnWxQZIEcoc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TtTYbgDXfxo,TtTYbgDXfxo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Tu2r8qRaeFA,Tu2r8qRaeFA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TvPXYWt2FAM,TvPXYWt2FAM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TxUu18dYY-Y,TxUu18dYY-Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TyUMoYwADoM,TyUMoYwADoM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
TyuUroNxQKQ,TyuUroNxQKQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U-rLX-QSYHw,U-rLX-QSYHw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U0sQBFeym1U,U0sQBFeym1U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U2_fQfbIqRc,U2_fQfbIqRc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U2y5i985dzQ,U2y5i985dzQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U4kVbApt-2M,U4kVbApt-2M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U58om4Cc8io,U58om4Cc8io.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U5Hnd5vlb6U,U5Hnd5vlb6U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U6ZsbYzYeDs,U6ZsbYzYeDs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U70ZWfzHvAA,U70ZWfzHvAA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U9olrLiGv38,U9olrLiGv38.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UDFmV3bYzRg,UDFmV3bYzRg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UDPgmQTZUvw,UDPgmQTZUvw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UGJtJzrW2NQ,UGJtJzrW2NQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UGQRdG35uVk,UGQRdG35uVk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UIXwau-37Ww,UIXwau-37Ww.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UJEB2cNtUe0,UJEB2cNtUe0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UPoycRJhoZ4,UPoycRJhoZ4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UPuuph6zFho,UPuuph6zFho.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UScs9EcL_no,UScs9EcL_no.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UTPWTvnbLOg,UTPWTvnbLOg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UTQfRebjzLw,UTQfRebjzLw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UU_GOFgAkfI,UU_GOFgAkfI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UVwJoxKkVOo,UVwJoxKkVOo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UXDx_dDnK08,UXDx_dDnK08.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UYllxFZPvYI,UYllxFZPvYI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
U_Q5IEELXGs,U_Q5IEELXGs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ubl0cPm7QmQ,Ubl0cPm7QmQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Ucn9uHJKLFo,Ucn9uHJKLFo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UdbYkfF4gbA,UdbYkfF4gbA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UfjVGiZSZZs,UfjVGiZSZZs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UjUoTgPV0lo,UjUoTgPV0lo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UmMBdkvFVjU,UmMBdkvFVjU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UpVU18YINos,UpVU18YINos.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UrCvSGJiS5M,UrCvSGJiS5M.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UrprDY-RbIc,UrprDY-RbIc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Us697k_ab58,Us697k_ab58.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UuDbYQHOsNA,UuDbYQHOsNA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UvUC-ENmdHc,UvUC-ENmdHc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UwQiMNfHurc,UwQiMNfHurc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
UwyHTZ9OZ2s,UwyHTZ9OZ2s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V2MQrVL-A3A,V2MQrVL-A3A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V3MWFHNJTcY,V3MWFHNJTcY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V47mIImNtcs,V47mIImNtcs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V6UQ1-CVK-E,V6UQ1-CVK-E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V8HQzHh-qKQ,V8HQzHh-qKQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V8WAYu-yQP0,V8WAYu-yQP0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V94C2G12pCk,V94C2G12pCk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
V9VFor7FGdE,V9VFor7FGdE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VAIG9WhvlcU,VAIG9WhvlcU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VEDCNojzXB0,VEDCNojzXB0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VJZzGCjtkjU,VJZzGCjtkjU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VK8WuxD6b2g,VK8WuxD6b2g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VR0ILgUGNUI,VR0ILgUGNUI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VR8CV0W-vu4,VR8CV0W-vu4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VUHizby6u-I,VUHizby6u-I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VVu_hwgz6hw,VVu_hwgz6hw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VZeR9khaopg,VZeR9khaopg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VeauN2ojJME,VeauN2ojJME.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VfMFI6VjyLw,VfMFI6VjyLw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VfxVqCEYHNM,VfxVqCEYHNM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VhgQ2Pu8X3E,VhgQ2Pu8X3E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VhiRVOr65tY,VhiRVOr65tY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VkF2fXFWSgE,VkF2fXFWSgE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Vm8EDOxcoN8,Vm8EDOxcoN8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VpEfHrJJ_oc,VpEfHrJJ_oc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
Vr02m06n6fQ,Vr02m06n6fQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
VugOAXcshgY,VugOAXcshgY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W-fS3A9vI3E,W-fS3A9vI3E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W11xAlGM3KI,W11xAlGM3KI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W27xto7hNww,W27xto7hNww.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W2YYvjPr_Io,W2YYvjPr_Io.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W4IXzd_HFig,W4IXzd_HFig.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W4fGn-JcsLw,W4fGn-JcsLw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W7hqtOVnIP0,W7hqtOVnIP0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
W7pqeqBw6kU,W7pqeqBw6kU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WEvb1GfNl84,WEvb1GfNl84.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WOnprQfANGg,WOnprQfANGg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WQ3Hdj05KSE,WQ3Hdj05KSE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WSFPdhchz-I,WSFPdhchz-I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WU3oALcz-5k,WU3oALcz-5k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WUrCrUBfoNo,WUrCrUBfoNo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
WWQy9JhjlDc,WWQy9JhjlDc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
